Statistics type,Period,Years,Quarters,Month,Domain,Level 1,Level 2,Production - Issue,Production - Cancel,Production - Expire,Transaction - Issue,Transaction - Transfer,Transaction - Export,Transaction - Import,Transaction - Expire,Transaction - Cancel Own Domain,Transaction - Cancel Ex-domain
EECS-Electricity,2019-01,2019,Qtr1,Jan,FR - France,Heat,Solar,55,8 756,0,278,0,0,92 360,0,36 948,0
EECS-Electricity,2019-01,2019,Qtr1,Jan,FR - France,Mechanical/other,Hydro/marine,3 897 065,4 782 925,0,3 108 604,3 525 674,9 076 284,2 402 349,52 949,6 299 327,0
EECS-Electricity,2019-01,2019,Qtr1,Jan,FR - France,Mechanical/other,Wind - offshore,1 341,1 341,0,2 418,4 057,0,0,0,2 766,0
EECS-Electricity,2019-01,2019,Qtr1,Jan,FR - France,Mechanical/other,Wind - onshore,24 153,144 989,0,26 793,3 562,265 038,5 932,0,41 565,0
EECS-Electricity,2019-01,2019,Qtr1,Jan,FR - France,Mechanical/other,Wind - unknown,1 725,110 567,0,3 062,0,0,0,0,17 335,0
EECS-Electricity,2019-02,2019,Qtr1,Feb,FR - France,Heat,Solar,123,12 558,0,36,1 094,0,0,0,123 785,0
EECS-Electricity,2019-02,2019,Qtr1,Feb,FR - France,Mechanical/other,Hydro/marine,3 835 461,3 952 536,0,2 174 288,585 516,2 137 126,2 565 648,75 074,5 090 612,0
EECS-Electricity,2019-02,2019,Qtr1,Feb,FR - France,Mechanical/other,Wind - offshore,1 212,1 212,0,0,0,0,10 403,0,10 403,0
EECS-Electricity,2019-02,2019,Qtr1,Feb,FR - France,Mechanical/other,Wind - onshore,15 649,41 788,0,17 158,13 812,4 783,94 593,0,74 181,0
EECS-Electricity,2019-02,2019,Qtr1,Feb,FR - France,Mechanical/other,Wind - unknown,695,96 825,0,1 488,0,0,57 939,0,50 940,0
EECS-Electricity,2019-03,2019,Qtr1,Mar,FR - France,Heat,Solar,195 752,35 912,0,46,0,4 374,4 374,0,975,0
EECS-Electricity,2019-03,2019,Qtr1,Mar,FR - France,Mechanical/other,Hydro/marine,4 183 252,4 646 727,0,4 508 319,334 812,3 753 541,2 887 893,32 553,5 972 124,92 500
EECS-Electricity,2019-03,2019,Qtr1,Mar,FR - France,Mechanical/other,Wind - offshore,2 032,49 267,0,0,1 599,12 600,15 917,0,4 916,0
EECS-Electricity,2019-03,2019,Qtr1,Mar,FR - France,Mechanical/other,Wind - onshore,2 065 179,636 868,0,35 002,20 271,33 614,22 976,2 035,62 466,118
EECS-Electricity,2019-03,2019,Qtr1,Mar,FR - France,Mechanical/other,Wind - unknown,997,121 138,0,1 725,0,683,22 289,0,64 222,0
EECS-Electricity,2019-04,2019,Qtr2,Apr,FR - France,Heat,Solar,200 944,14 274,0,118,0,0,0,0,0,0
EECS-Electricity,2019-04,2019,Qtr2,Apr,FR - France,Mechanical/other,Hydro/marine,3 610 950,4 743 656,0,3 327 250,341 300,834 414,797 024,29 761,6 046 278,95 000
EECS-Electricity,2019-04,2019,Qtr2,Apr,FR - France,Mechanical/other,Wind - offshore,2 071,2 071,0,3 462,3 462,0,3 384,0,0,0
EECS-Electricity,2019-04,2019,Qtr2,Apr,FR - France,Mechanical/other,Wind - onshore,1 076 750,87 193,0,11 148,6 929,5 352,591,0,25 240,0
EECS-Electricity,2019-04,2019,Qtr2,Apr,FR - France,Mechanical/other,Wind - unknown,575,4 959,0,695,0,0,0,0,0,0
EECS-Electricity,2019-05,2019,Qtr2,May,FR - France,Heat,Solar,240 602,41 992,68,0,0,0,0,0,0,0
EECS-Electricity,2019-05,2019,Qtr2,May,FR - France,Mechanical/other,Hydro/marine,4 448 257,4 378 349,36 068,6 087 367,74 340,508 003,477 705,38 498,2 030 090,0
EECS-Electricity,2019-05,2019,Qtr2,May,FR - France,Mechanical/other,Wind - offshore,2 403,2 575,0,0,0,1 434,0,0,0,0
EECS-Electricity,2019-05,2019,Qtr2,May,FR - France,Mechanical/other,Wind - onshore,1 049 291,601 665,516,22 554,3 541,569,0,0,0,0
EECS-Electricity,2019-05,2019,Qtr2,May,FR - France,Mechanical/other,Wind - unknown,395,17 825,0,0,0,0,1 325,0,0,0
EECS-Electricity,2019-06,2019,Qtr2,Jun,FR - France,Heat,Solar,255 596,24 143,169,126,0,0,0,0,0,0
EECS-Electricity,2019-06,2019,Qtr2,Jun,FR - France,Mechanical/other,Hydro/marine,4 832 821,2 964 578,69 716,3 579 605,255 950,205 232,489 527,86 139,2 115 500,0
EECS-Electricity,2019-06,2019,Qtr2,Jun,FR - France,Mechanical/other,Wind - offshore,1 239,946,0,0,0,0,0,0,3 384,0
EECS-Electricity,2019-06,2019,Qtr2,Jun,FR - France,Mechanical/other,Wind - onshore,871 828,610 699,0,4 077,0,860,9 332,0,591,0
EECS-Electricity,2019-06,2019,Qtr2,Jun,FR - France,Mechanical/other,Wind - unknown,365,298,0,979,0,0,0,0,1 325,0
EECS-Electricity,2019-07,2019,Qtr3,Jul,FR - France,Heat,Solar,274 347,61 391,0,280,0,0,146,15,146,0
EECS-Electricity,2019-07,2019,Qtr3,Jul,FR - France,Mechanical/other,Hydro/marine,3 766 131,2 437 073,30 333,5 687 183,587 799,1 479 106,1 195 145,28 800,3 055 465,0
EECS-Electricity,2019-07,2019,Qtr3,Jul,FR - France,Mechanical/other,Wind - offshore,1 533,1 533,0,6 549,9 851,5 045,5 045,0,0,0
EECS-Electricity,2019-07,2019,Qtr3,Jul,FR - France,Mechanical/other,Wind - onshore,795 980,208 411,8 540,54 807,74 796,8 599,15 114,48,5 050,0
EECS-Electricity,2019-07,2019,Qtr3,Jul,FR - France,Mechanical/other,Wind - unknown,363,281,0,935,0,0,0,0,0,0
EECS-Electricity,2019-08,2019,Qtr3,Aug,FR - France,Heat,Solar,247 615,148 429,0,195 780,0,0,20 899,17,899,0
EECS-Electricity,2019-08,2019,Qtr3,Aug,FR - France,Mechanical/other,Hydro/marine,3 096 787,2 121 718,30 856,3 614 401,5 760,336 463,554 096,70 938,1 163 085,0
EECS-Electricity,2019-08,2019,Qtr3,Aug,FR - France,Mechanical/other,Wind - offshore,1 306,1 306,0,0,0,0,0,0,0,0
EECS-Electricity,2019-08,2019,Qtr3,Aug,FR - France,Mechanical/other,Wind - onshore,768 755,267 063,1 117,2 040 722,0,0,2 807,390,11 435,0
EECS-Electricity,2019-08,2019,Qtr3,Aug,FR - France,Mechanical/other,Wind - unknown,568,484,0,0,0,0,55 610,0,33 417,0
EECS-Electricity,2019-09,2019,Qtr3,Sep,FR - France,Heat,Solar,198 417,122 781,0,201 006,396 334,21 643,86 058,14,318,0
EECS-Electricity,2019-09,2019,Qtr3,Sep,FR - France,Mechanical/other,Hydro/marine,1 976 733,1 615 313,29 189,3 947 609,724 385,1 062 488,448 091,94 210,1 465 639,0
EECS-Electricity,2019-09,2019,Qtr3,Sep,FR - France,Mechanical/other,Wind - offshore,2 070,2 070,0,287,0,0,0,0,1 123,0
EECS-Electricity,2019-09,2019,Qtr3,Sep,FR - France,Mechanical/other,Wind - onshore,1 251 332,916 868,0,1 084 624,3 101 209,133 869,248 483,637,13 764,0
EECS-Electricity,2019-09,2019,Qtr3,Sep,FR - France,Mechanical/other,Wind - unknown,573,466,0,419,0,0,0,0,3 399,0
EECS-Electricity,2019-10,2019,Qtr4,Oct,FR - France,Heat,Solar,120 245,103 414,21 580,495 963,495 739,221 028,5 000,0,98 648,0
EECS-Electricity,2019-10,2019,Qtr4,Oct,FR - France,Mechanical/other,Hydro/marine,3 168 756,2 187 365,304 971,2 438 748,1 059 442,2 219 520,765 877,29 556,1 723 192,0
EECS-Electricity,2019-10,2019,Qtr4,Oct,FR - France,Mechanical/other,Wind - offshore,2 122,1 833,0,327,0,0,0,0,0,0
EECS-Electricity,2019-10,2019,Qtr4,Oct,FR - France,Mechanical/other,Wind - onshore,1 592 689,408 867,1 005 603,1 883 042,3 042 666,1 620 076,69 470,1 946,57 360,0
EECS-Electricity,2019-10,2019,Qtr4,Oct,FR - France,Mechanical/other,Wind - unknown,1 396,1 386,141,320,0,0,2 562,0,2 562,0
EECS-Electricity,2019-11,2019,Qtr4,Nov,FR - France,Heat,Solar,67 578,41 511,3 724,521 798,528 465,617 596,20 001,0,1,0
EECS-Electricity,2019-11,2019,Qtr4,Nov,FR - France,Mechanical/other,Hydro/marine,5 430 732,3 651 774,245 089,2 993 812,1 003 762,5 210 166,2 092 595,31 137,1 528 444,0
EECS-Electricity,2019-11,2019,Qtr4,Nov,FR - France,Mechanical/other,Wind - offshore,2 705,2 475,0,4 582,7 338,3 669,3 669,0,2 697,0
EECS-Electricity,2019-11,2019,Qtr4,Nov,FR - France,Mechanical/other,Wind - onshore,1 568 889,385 925,941 136,1 541 971,1 681 347,1 292 577,5 126,0,28 830,0
EECS-Electricity,2019-11,2019,Qtr4,Nov,FR - France,Mechanical/other,Wind - unknown,1 656,3 777,0,1 221,0,50 000,65 572,0,17 391,0
EECS-Electricity,2019-12,2019,Qtr4,Dec,FR - France,Heat,Solar,64 726,60 639,0,198 179,202 585,250 661,67 593,0,3 614,0
EECS-Electricity,2019-12,2019,Qtr4,Dec,FR - France,Mechanical/other,Hydro/marine,6 638 708,4 968 579,364 587,2 703 391,608 358,2 865 196,6 781 763,100 344,1 392 733,247 100
EECS-Electricity,2019-12,2019,Qtr4,Dec,FR - France,Mechanical/other,Wind - offshore,2 270,1 672,0,0,0,0,0,0,0,0
EECS-Electricity,2019-12,2019,Qtr4,Dec,FR - France,Mechanical/other,Wind - onshore,2 164 337,288 938,1 809 856,1 245 183,1 344 011,1 172 182,55 572,0,229 521,0
EECS-Electricity,2019-12,2019,Qtr4,Dec,FR - France,Mechanical/other,Wind - unknown,4 570,48 325,0,0,0,25 000,25 000,0,19 787,0
EECS-Electricity,2020-01,2020,Qtr1,Jan,FR - France,Heat,Solar,75 258,31 130,0,120 575,121 534,407 913,40 500,0,35 847,0
EECS-Electricity,2020-01,2020,Qtr1,Jan,FR - France,Mechanical/other,Hydro/marine,5 324 953,3 468 800,181 989,6 988 326,3 789 579,8 824 446,4 378 928,165 718,5 119 143,198 810
EECS-Electricity,2020-01,2020,Qtr1,Jan,FR - France,Mechanical/other,Wind - offshore,2 158,3 375,0,0,0,0,0,0,8 714,0
EECS-Electricity,2020-01,2020,Qtr1,Jan,FR - France,Mechanical/other,Wind - onshore,1 877 800,1 829 774,1 874,1 575 741,659 688,900 130,134 442,80,274 685,0
EECS-Electricity,2020-01,2020,Qtr1,Jan,FR - France,Mechanical/other,Wind - unknown,3 743,80 619,0,4 929,0,431,183 097,0,88 399,0
EECS-Electricity,2020-02,2020,Qtr1,Feb,FR - France,Heat,Solar,114 207,60 303,0,67 487,69 887,4 825,10 602,20,21 147,0
EECS-Electricity,2020-02,2020,Qtr1,Feb,FR - France,Mechanical/other,Hydro/marine,5 346 707,3 635 764,32 895,5 315 691,1 320 386,2 917 852,2 338 431,441 142,4 337 967,34 493
EECS-Electricity,2020-02,2020,Qtr1,Feb,FR - France,Mechanical/other,Wind - offshore,2 595,8 866,1 718,4 939,6 613,673,0,0,0,0
EECS-Electricity,2020-02,2020,Qtr1,Feb,FR - France,Mechanical/other,Wind - onshore,2 632 206,1 140 696,1 266 910,1 587 623,616 568,520 304,156 483,0,121 252,137
EECS-Electricity,2020-02,2020,Qtr1,Feb,FR - France,Mechanical/other,Wind - unknown,4 454,81 626,4 663,68,0,25 913,122 488,0,126 399,0
EECS-Electricity,2020-03,2020,Qtr1,Mar,FR - France,Heat,Solar,173 592,111 100,0,64 715,124 887,53 252,154 988,0,172 797,0
EECS-Electricity,2020-03,2020,Qtr1,Mar,FR - France,Mechanical/other,Hydro/marine,6 258 780,3 593 215,340 891,6 200 482,213 883,1 803 984,1 744 535,2 203,13 291 335,75
EECS-Electricity,2020-03,2020,Qtr1,Mar,FR - France,Mechanical/other,Wind - offshore,2 595,2 595,0,2 158,0,668,47 407,0,54 081,0
EECS-Electricity,2020-03,2020,Qtr1,Mar,FR - France,Mechanical/other,Wind - onshore,2 005 637,777 874,1 146 069,2 189 541,513 887,214 698,307 786,1 992,2 084 933,34
EECS-Electricity,2020-03,2020,Qtr1,Mar,FR - France,Mechanical/other,Wind - unknown,4 383,233 667,0,1 563,0,0,73 285,0,106 126,0
EECS-Electricity,2020-04,2020,Qtr2,Apr,FR - France,Heat,Solar,217 735,151 388,0,75 172,81 544,44 391,12 147,0,43 953,0
EECS-Electricity,2020-04,2020,Qtr2,Apr,FR - France,Mechanical/other,Hydro/marine,4 109 248,2 447 911,185 029,7 953 508,465 053,270 399,593 741,29 760,5 925 466,19 023
EECS-Electricity,2020-04,2020,Qtr2,Apr,FR - France,Mechanical/other,Wind - offshore,421,421,0,0,0,81,0,0,0,0
EECS-Electricity,2020-04,2020,Qtr2,Apr,FR - France,Mechanical/other,Wind - onshore,1 010 887,362 777,5 978,1 881 936,1 844 354,100 101,163 883,1,598 518,0
EECS-Electricity,2020-04,2020,Qtr2,Apr,FR - France,Mechanical/other,Wind - unknown,2 307,96 330,0,168,0,3,38,0,28,0
EECS-Electricity,2020-05,2020,Qtr2,May,FR - France,Heat,Solar,264 239,66 546,178 269,114 032,123 024,45 309,143 364,21 600,95 276,0
EECS-Electricity,2020-05,2020,Qtr2,May,FR - France,Mechanical/other,Hydro/marine,5 642 693,4 138 647,336 561,3 366 162,277 667,239 844,343 684,28 800,1 036 385,13 748
EECS-Electricity,2020-05,2020,Qtr2,May,FR - France,Mechanical/other,Wind - offshore,474,474,0,5 128,0,0,0,0,1 674,0
EECS-Electricity,2020-05,2020,Qtr2,May,FR - France,Mechanical/other,Wind - onshore,1 182 386,238 059,946 560,2 632 661,4 367 744,207 783,13,69 479,59 695,0
EECS-Electricity,2020-05,2020,Qtr2,May,FR - France,Mechanical/other,Wind - unknown,2 951,76 965,0,10 050,0,0,2 755,4 364,2 755,0
EECS-Electricity,2020-06,2020,Qtr2,Jun,FR - France,Heat,Solar,255 718,225 855,0,173 463,214 903,12 797,3 071,68,5 827,0
EECS-Electricity,2020-06,2020,Qtr2,Jun,FR - France,Mechanical/other,Hydro/marine,5 540 018,3 152 131,238 494,2 945 741,186 777,2 193 375,199 192,36 068,1 131 315,0
EECS-Electricity,2020-06,2020,Qtr2,Jun,FR - France,Mechanical/other,Wind - offshore,1 726,1 726,0,604,0,0,0,0,0,0
EECS-Electricity,2020-06,2020,Qtr2,Jun,FR - France,Mechanical/other,Wind - onshore,936 515,549 698,861,1 986 531,1 640 197,399 342,4 717,516,155 660,0
EECS-Electricity,2020-06,2020,Qtr2,Jun,FR - France,Mechanical/other,Wind - unknown,3 065,54 155,0,0,0,0,102 095,0,21 290,0
EECS-Electricity,2020-07,2020,Qtr3,Jul,FR - France,Heat,Solar,310 243,40 509,249 999,217 697,225 106,43 289,7 036,169,22 998,0
EECS-Electricity,2020-07,2020,Qtr3,Jul,FR - France,Mechanical/other,Hydro/marine,4 137 184,2 528 419,169 022,7 096 473,418 200,2 546 592,581 280,69 716,1 179 654,14 744
EECS-Electricity,2020-07,2020,Qtr3,Jul,FR - France,Mechanical/other,Wind - offshore,2 053,4 097,0,877,0,0,0,0,0,0
EECS-Electricity,2020-07,2020,Qtr3,Jul,FR - France,Mechanical/other,Wind - onshore,974 625,174 117,656 682,1 006 526,1 261 884,816 600,42 167,0,170 285,0
EECS-Electricity,2020-07,2020,Qtr3,Jul,FR - France,Mechanical/other,Wind - unknown,3 082,13 465,0,4 609,0,831,821,0,0,0
EECS-Electricity,2020-08,2020,Qtr3,Aug,FR - France,Heat,Solar,269 024,89 658,155 166,264 180,99 360,26 913,0,0,107 267,0
EECS-Electricity,2020-08,2020,Qtr3,Aug,FR - France,Mechanical/other,Hydro/marine,3 261 938,1 246 746,93 939,3 935 688,503 851,2 555 251,81 307,30 333,1 199 440,0
EECS-Electricity,2020-08,2020,Qtr3,Aug,FR - France,Mechanical/other,Wind - offshore,1 868,1 868,0,739,0,0,0,0,0,0
EECS-Electricity,2020-08,2020,Qtr3,Aug,FR - France,Mechanical/other,Wind - onshore,928 450,287 458,631 219,1 169 762,550 013,252 195,189 989,8 540,399 344,0
EECS-Electricity,2020-08,2020,Qtr3,Aug,FR - France,Mechanical/other,Wind - unknown,2 880,14 418,0,4 304,0,0,0,0,0,0
EECS-Electricity,2020-09,2020,Qtr3,Sep,FR - France,Heat,Solar,211 398,81 025,67 088,255 643,259 302,40 000,505,0,94 806,0
EECS-Electricity,2020-09,2020,Qtr3,Sep,FR - France,Mechanical/other,Hydro/marine,2 855 137,1 615 699,34 850,2 620 295,173 620,1 140 858,1 000 634,30 856,1 296 517,0
EECS-Electricity,2020-09,2020,Qtr3,Sep,FR - France,Mechanical/other,Wind - offshore,1 256,1 256,0,421,0,0,12,0,12,0
EECS-Electricity,2020-09,2020,Qtr3,Sep,FR - France,Mechanical/other,Wind - onshore,965 189,235 570,85 693,980 390,1 138 574,537 496,211 303,1 117,143 318,0
EECS-Electricity,2020-09,2020,Qtr3,Sep,FR - France,Mechanical/other,Wind - unknown,2 677,6 153,0,1 368,0,0,44 997,0,21 980,0
EECS-Electricity,2020-10,2020,Qtr4,Oct,FR - France,Heat,Solar,128 757,113 684,4 538,310 311,64 139,0,0,0,65 813,0
EECS-Electricity,2020-10,2020,Qtr4,Oct,FR - France,Mechanical/other,Hydro/marine,4 363 302,1 765 352,238 500,5 231 564,481 982,824 157,677 440,29 189,1 388 915,19 501
EECS-Electricity,2020-10,2020,Qtr4,Oct,FR - France,Mechanical/other,Wind - offshore,2 717,2 717,0,6 425,0,0,0,0,0,0
EECS-Electricity,2020-10,2020,Qtr4,Oct,FR - France,Mechanical/other,Wind - onshore,1 918 886,412 227,1 165 844,971 547,370 460,112 586,2 250,0,100 563,0
EECS-Electricity,2020-10,2020,Qtr4,Oct,FR - France,Mechanical/other,Wind - unknown,4 767,35 813,0,7 774,0,0,0,0,0,0
EECS-Electricity,2020-11,2020,Qtr4,Nov,FR - France,Heat,Solar,123 328,5 296,109 752,269 256,115 759,0,0,21 580,36 845,0
EECS-Electricity,2020-11,2020,Qtr4,Nov,FR - France,Mechanical/other,Hydro/marine,3 805 328,1 933 612,208 169,3 824 805,111 698,3 707 511,131 935,304 971,1 759 822,114
EECS-Electricity,2020-11,2020,Qtr4,Nov,FR - France,Mechanical/other,Wind - offshore,2 030,2 030,0,673,0,0,0,0,2 220,0
EECS-Electricity,2020-11,2020,Qtr4,Nov,FR - France,Mechanical/other,Wind - onshore,1 515 437,281 083,618 664,923 355,354 213,188 000,0,1 005 603,454 966,0
EECS-Electricity,2020-11,2020,Qtr4,Nov,FR - France,Mechanical/other,Wind - unknown,3 245,21 669,0,1 490,87,0,0,141,12 334,0
EECS-Electricity,2020-12,2020,Qtr4,Dec,FR - France,Heat,Solar,61 554,5 270,0,211 564,213 027,62 498,0,3 724,51 393,0
EECS-Electricity,2020-12,2020,Qtr4,Dec,FR - France,Mechanical/other,Hydro/marine,4 873 537,2 466 315,224 456,2 977 631,827 850,4 560 540,9 168 495,270 563,2 267 212,170 720
EECS-Electricity,2020-12,2020,Qtr4,Dec,FR - France,Mechanical/other,Wind - offshore,1 993,1 993,0,979,0,0,0,0,0,0
EECS-Electricity,2020-12,2020,Qtr4,Dec,FR - France,Mechanical/other,Wind - onshore,2 129 344,1 913 677,1 275,973 604,1 085 379,674 067,121 321,941 136,139 156,0
EECS-Electricity,2020-12,2020,Qtr4,Dec,FR - France,Mechanical/other,Wind - unknown,4 813,4 775,0,2 627,1 079,0,352 189,0,42 476,0
EECS-Electricity,2021-01,2021,Qtr1,Jan,FR - France,Heat,Solar,83 853,57 573,400,128 807,217 557,100 496,50 192,0,48 214,0
EECS-Electricity,2021-01,2021,Qtr1,Jan,FR - France,Mechanical/other,Hydro/marine,6 436 128,5 279 170,47 569,6 922 751,3 116 331,11 479 261,3 411 101,470 027,3 420 435,18 578
EECS-Electricity,2021-01,2021,Qtr1,Jan,FR - France,Mechanical/other,Wind - offshore,2 116,11 515,0,0,0,0,1 217,0,2 771,0
EECS-Electricity,2021-01,2021,Qtr1,Jan,FR - France,Mechanical/other,Wind - onshore,1 866 460,1 587 713,1 207,1 868 705,900 385,201 679,295 480,1 810 672,2 833 599,33 759
EECS-Electricity,2021-01,2021,Qtr1,Jan,FR - France,Mechanical/other,Wind - unknown,5 363,163 449,0,301,263,13 154,186 455,0,143 406,29 450
EECS-Electricity,2021-02,2021,Qtr1,Feb,FR - France,Heat,Solar,293 616,43 890,3 664,123 364,385 565,40 226,8 486,0,143 283,20
EECS-Electricity,2021-02,2021,Qtr1,Feb,FR - France,Mechanical/other,Hydro/marine,6 158 552,4 791 408,39 046,6 315 158,635 245,5 816 945,1 616 319,52 335,5 149 040,0
EECS-Electricity,2021-02,2021,Qtr1,Feb,FR - France,Mechanical/other,Wind - offshore,2 039,6 949,0,6 040,6 132,0,7 989,0,7 989,0
EECS-Electricity,2021-02,2021,Qtr1,Feb,FR - France,Mechanical/other,Wind - onshore,2 936 731,1 242 473,6 287,1 600 809,1 294 669,149 280,60 303,1 058,990 381,190
EECS-Electricity,2021-02,2021,Qtr1,Feb,FR - France,Mechanical/other,Wind - unknown,4 065,124 574,0,10 857,0,331 675,136 375,0,116 375,0
EECS-Electricity,2021-03,2021,Qtr1,Mar,FR - France,Heat,Solar,578 485,426 086,20 261,61 541,65 740,142 083,6 986,0,695 283,0
EECS-Electricity,2021-03,2021,Qtr1,Mar,FR - France,Mechanical/other,Hydro/marine,5 187 645,4 250 196,84 130,5 644 849,149 898,2 109 559,1 680 592,64 651,15 320 412,26
EECS-Electricity,2021-03,2021,Qtr1,Mar,FR - France,Mechanical/other,Wind - offshore,2 096,4 230,0,0,0,0,8 795,1 718,12 420,6 751
EECS-Electricity,2021-03,2021,Qtr1,Mar,FR - France,Mechanical/other,Wind - onshore,2 566 614,1 376 180,29 419,2 121 122,2 457 085,1 228 597,638 902,1 266 910,3 869 407,0
