Mois,Qualité,Territoire,Production totale,Production nucléaire,Production thermique totale,Production thermique charbon,Production thermique fioul,Production thermique gaz,Production hydraulique,Production éolien,Production solaire,Production bioénergies,Consommation totale,Solde exportateur,Echanges export,Echanges import,Echanges avec le Royaume-Uni,Echanges avec l'Espagne,Echanges avec l'Italie,Echanges avec la Suisse,Echanges avec l'Allemagne et la Belgique,Pompage,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore
2019-03,Données définitives,Grand-Est,9402,6889,523,,,,725,1090,85,88,4182,-5166,,,,,,,,-53,,,,
2019-03,Données définitives,Nouvelle-Aquitaine,5414,4167,153,,,,382,251,310,149,3920,-1493,,,,,,,,,,,,
2019-03,Données définitives,Aix Marseille,556,,427,,,,76,7,24,21,1417,860,,,,,,,,,,,,
2019-03,Données définitives,Auvergne-Rhône-Alpes,10380,7488,171,,,,2358,158,111,91,5997,-3974,,,,,,,,-367,,,,
2019-03,Données définitives,Bourgogne-Franche-Comté,523,,100,,,,119,236,32,35,1956,1443,,,,,,,,-5,,,,
2019-03,Données définitives,Bordeaux,33,,20,,,,,,4,9,455,421,,,,,,,,,,,,
2019-03,Données définitives,Bretagne,540,,185,,,,44,254,20,35,2116,1580,,,,,,,,-4,,,,
2019-03,Données définitives,Brest,41,,37,,,,,,,4,107,65,,,,,,,,,,,,
2019-03,Données définitives,Clermont Ferrand,10,,9,,,,,,0,,197,177,,,,,,,,,,,,
2019-03,Données définitives,Centre-Val de Loire,7691,7221,60,,,,9,329,29,40,1724,-5967,,,,,,,,,,,,
2019-03,Données définitives,Dijon,24,,21,,,,,0,0,3,73,48,,,,,,,,,,,,
2019-03,Données définitives,Strasbourg,78,,0,,,,74,,0,4,309,230,,,,,,,,,,,,
2019-03,Données définitives,France,50322,35497,3276,16,90,3169,5152,4425,1108,862,48856,-114,6505,649,-1453,-1217,-1463,-740,-300,-567,,,,
2019-03,Données définitives,Grenoble,87,,8,,,,77,,0,1,345,258,,,,,,,,,,,,
2019-03,Données définitives,Grand Lyon,147,,58,,,,83,,2,2,581,433,,,,,,,,,,,,
2019-03,Données définitives,Nancy,46,,42,,,,1,,,2,125,79,,,,,,,,,,,,
2019-03,Données définitives,Grand Paris,183,,155,,,,,0,0,26,3515,3332,,,,,,,,,,,,
2019-03,Données définitives,Ile-de-France,404,,265,,,,7,19,8,104,6477,6072,,,,,,,,,,,,
2019-03,Données définitives,Occitanie,2662,1125,58,,,,786,380,239,72,3274,739,,,,,,,,-128,,,,
2019-03,Données définitives,Lille,82,,67,,,,,,0,14,639,556,,,,,,,,,,,,
2019-03,Données définitives,Metz,1,,0,,,,0,,0,1,5,4,,,,,,,,,,,,
2019-03,Données définitives,Montpellier,11,,7,,,,0,,1,2,223,211,,,,,,,,,,,,
2019-03,Données définitives,Rouen,80,,59,,,,,,,21,316,235,,,,,,,,,,,,
2019-03,Données définitives,Nantes,47,,45,,,,,,0,0,355,308,,,,,,,,,,,,
2019-03,Données définitives,Nice,30,,0,,,,28,,0,0,516,486,,,,,,,,,,,,
2019-03,Données définitives,Normandie,5981,5369,311,,,,12,236,13,38,2597,-3384,,,,,,,,,,,,
2019-03,Données définitives,Hauts-de-France,5309,3236,755,,,,1,1208,13,94,4629,-679,,,,,,,,0,,,,
2019-03,Données définitives,Orléans,21,,12,,,,,,0,9,153,131,,,,,,,,,,,,
2019-03,Données définitives,PACA,1389,,463,,,,648,10,189,76,3459,2078,,,,,,,,-8,,,,
2019-03,Données définitives,Pays-de-la-Loire,568,0,226,,,,3,250,52,36,2528,1959,,,,,,,,,,,,
2019-03,Données définitives,Rennes,39,,32,,,,,,,7,254,213,,,,,,,,,,,,
2019-03,Données définitives,Saint Etienne,19,,16,,,,,,0,2,249,229,,,,,,,,,,,,
2019-03,Données définitives,Toulouse,12,,5,,,,3,,1,1,344,331,,,,,,,,,,,,
2019-03,Données définitives,Toulon,12,,,,,,,,1,10,160,146,,,,,,,,,,,,
2019-03,Données définitives,Tours,15,,10,,,,,0,0,4,118,102,,,,,,,,,,,,
2019-04,Données définitives,Grand-Est,7917,6027,590,,,,620,501,96,81,3711,-4164,,,,,,,,-42,,,,
2019-04,Données définitives,Nouvelle-Aquitaine,4608,3713,9,,,,306,130,314,134,3441,-1166,,,,,,,,,,,,
2019-04,Données définitives,Aix Marseille,541,,417,,,,85,6,22,8,1354,812,,,,,,,,,,,,
2019-04,Données définitives,Auvergne-Rhône-Alpes,8233,5920,54,,,,1945,119,114,80,5228,-2704,,,,,,,,-297,,,,
2019-04,Données définitives,Bourgogne-Franche-Comté,300,,43,,,,72,115,34,34,1701,1408,,,,,,,,-6,,,,
2019-04,Données définitives,Bordeaux,19,,1,,,,,,4,14,385,366,,,,,,,,,,,,
2019-04,Données définitives,Bretagne,243,,2,,,,45,136,24,34,1858,1619,,,,,,,,-4,,,,
2019-04,Données définitives,Brest,4,,0,,,,,,,3,86,82,,,,,,,,,,,,
2019-04,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,179,174,,,,,,,,,,,,
2019-04,Données définitives,Centre-Val de Loire,6815,6563,0,,,,3,169,35,43,1436,-5378,,,,,,,,,,,,
2019-04,Données définitives,Dijon,3,,0,,,,,0,0,3,58,55,,,,,,,,,,,,
2019-04,Données définitives,Strasbourg,62,,0,,,,59,,0,2,274,212,,,,,,,,,,,,
2019-04,Données définitives,France,42563,31756,2124,28,89,2006,4485,2318,1121,756,41409,-46,4646,1042,-711,-598,-1003,-115,300,-396,,,,
2019-04,Données définitives,Grenoble,63,,0,,,,61,,0,1,293,230,,,,,,,,,,,,
2019-04,Données définitives,Grand Lyon,85,,5,,,,71,,3,3,478,393,,,,,,,,,,,,
2019-04,Données définitives,Nancy,12,,8,,,,0,,,2,109,97,,,,,,,,,,,,
2019-04,Données définitives,Grand Paris,21,,0,,,,,0,0,20,3025,3004,,,,,,,,,,,,
2019-04,Données définitives,Ile-de-France,111,,1,,,,7,9,9,83,5531,5419,,,,,,,,,,,,
2019-04,Données définitives,Occitanie,3123,1729,0,,,,782,324,228,58,3004,-76,,,,,,,,-42,,,,
2019-04,Données définitives,Lille,42,,27,,,,,,0,14,538,495,,,,,,,,,,,,
2019-04,Données définitives,Metz,1,,0,,,,0,,0,1,3,2,,,,,,,,,,,,
2019-04,Données définitives,Montpellier,4,,0,,,,0,,1,2,207,203,,,,,,,,,,,,
2019-04,Données définitives,Rouen,57,,41,,,,,,,16,271,212,,,,,,,,,,,,
2019-04,Données définitives,Nantes,1,,0,,,,,,0,0,313,312,,,,,,,,,,,,
2019-04,Données définitives,Nice,47,,0,,,,44,,0,1,434,387,,,,,,,,,,,,
2019-04,Données définitives,Normandie,5579,5184,223,,,,11,111,17,30,2265,-3313,,,,,,,,,,,,
2019-04,Données définitives,Hauts-de-France,3894,2617,623,,,,1,551,15,84,4033,139,,,,,,,,0,,,,
2019-04,Données définitives,Orléans,13,,0,,,,,,0,13,127,113,,,,,,,,,,,,
2019-04,Données définitives,PACA,1281,,418,,,,622,9,171,58,3233,1955,,,,,,,,-3,,,,
2019-04,Données définitives,Pays-de-la-Loire,391,0,156,,,,2,138,59,34,2193,1802,,,,,,,,,,,,
2019-04,Données définitives,Rennes,7,,0,,,,,,,7,222,214,,,,,,,,,,,,
2019-04,Données définitives,Saint Etienne,2,,0,,,,,,0,2,249,246,,,,,,,,,,,,
2019-04,Données définitives,Toulouse,7,,0,,,,4,,1,1,308,300,,,,,,,,,,,,
2019-04,Données définitives,Toulon,6,,,,,,,,1,4,135,129,,,,,,,,,,,,
2019-04,Données définitives,Tours,4,,0,,,,,0,0,4,118,114,,,,,,,,,,,,
2019-05,Données définitives,Grand-Est,6945,4948,532,,,,821,449,110,83,3578,-3319,,,,,,,,-46,,,,
2019-05,Données définitives,Nouvelle-Aquitaine,5050,4056,17,,,,333,123,380,139,3204,-1846,,,,,,,,,,,,
2019-05,Données définitives,Aix Marseille,664,,514,,,,93,8,28,20,1273,609,,,,,,,,,,,,
2019-05,Données définitives,Auvergne-Rhône-Alpes,9409,6544,43,,,,2450,137,139,94,5000,-4026,,,,,,,,-337,,,,
2019-05,Données définitives,Bourgogne-Franche-Comté,280,,19,,,,70,122,42,26,1652,1377,,,,,,,,-3,,,,
2019-05,Données définitives,Bordeaux,21,,3,,,,,,5,13,348,326,,,,,,,,,,,,
2019-05,Données définitives,Bretagne,221,,0,,,,47,105,30,36,1639,1423,,,,,,,,-5,,,,
2019-05,Données définitives,Brest,4,,0,,,,,,,4,76,72,,,,,,,,,,,,
2019-05,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,169,159,,,,,,,,,,,,
2019-05,Données définitives,Centre-Val de Loire,6623,6370,0,,,,4,162,39,47,1328,-5294,,,,,,,,,,,,
2019-05,Données définitives,Dijon,1,,0,,,,,0,0,1,52,50,,,,,,,,,,,,
2019-05,Données définitives,Strasbourg,80,,0,,,,79,,0,1,264,184,,,,,,,,,,,,
2019-05,Données définitives,France,43501,31668,1935,7,66,1861,5493,2207,1372,824,42416,-92,7182,237,-1208,-698,-1454,-945,2131,-597,,,,
2019-05,Données définitives,Grenoble,94,,3,,,,90,,0,0,295,200,,,,,,,,,,,,
2019-05,Données définitives,Grand Lyon,86,,4,,,,71,,4,5,503,416,,,,,,,,,,,,
2019-05,Données définitives,Nancy,3,,0,,,,0,,,2,95,92,,,,,,,,,,,,
2019-05,Données définitives,Grand Paris,22,,-1,,,,,0,0,23,2907,2885,,,,,,,,,,,,
2019-05,Données définitives,Ile-de-France,125,,0,,,,7,10,11,95,5309,5184,,,,,,,,,,,,
2019-05,Données définitives,Occitanie,3254,1628,0,,,,898,376,288,62,2643,-407,,,,,,,,-202,,,,
2019-05,Données définitives,Lille,20,,12,,,,,,0,7,517,497,,,,,,,,,,,,
2019-05,Données définitives,Metz,1,,0,,,,0,,0,0,2,1,,,,,,,,,,,,
2019-05,Données définitives,Montpellier,5,,0,,,,0,,2,2,185,180,,,,,,,,,,,,
2019-05,Données définitives,Rouen,48,,27,,,,,,,21,249,200,,,,,,,,,,,,
2019-05,Données définitives,Nantes,1,,0,,,,,,1,0,284,283,,,,,,,,,,,,
2019-05,Données définitives,Nice,88,,0,,,,85,,1,2,394,306,,,,,,,,,,,,
2019-05,Données définitives,Normandie,5998,5629,207,,,,10,92,21,37,2115,-3883,,,,,,,,,,,,
2019-05,Données définitives,Hauts-de-France,3500,2491,414,,,,1,486,20,87,3886,385,,,,,,,,0,,,,
2019-05,Données définitives,Orléans,15,,0,,,,,,0,15,113,98,,,,,,,,,,,,
2019-05,Données définitives,PACA,1554,,515,,,,734,11,213,79,2944,1390,,,,,,,,0,,,,
2019-05,Données définitives,Pays-de-la-Loire,424,0,183,,,,1,129,73,36,1969,1544,,,,,,,,,,,,
2019-05,Données définitives,Rennes,8,,0,,,,,,,8,195,185,,,,,,,,,,,,
2019-05,Données définitives,Saint Etienne,2,,0,,,,,,0,2,235,232,,,,,,,,,,,,
2019-05,Données définitives,Toulouse,8,,0,,,,4,,2,1,280,272,,,,,,,,,,,,
2019-05,Données définitives,Toulon,10,,,,,,,,2,8,136,125,,,,,,,,,,,,
2019-05,Données définitives,Tours,4,,0,,,,,0,0,4,141,137,,,,,,,,,,,,
2019-06,Données définitives,Grand-Est,6335,4395,427,,,,908,407,116,78,3254,-3036,,,,,,,,-44,,,,
2019-06,Données définitives,Nouvelle-Aquitaine,4760,3896,18,,,,223,108,399,114,2950,-1810,,,,,,,,,,,,
2019-06,Données définitives,Aix Marseille,512,,398,,,,64,3,29,16,1250,738,,,,,,,,,,,,
2019-06,Données définitives,Auvergne-Rhône-Alpes,9771,6593,82,,,,2792,78,149,74,4530,-4914,,,,,,,,-295,,,,
2019-06,Données définitives,Bourgogne-Franche-Comté,220,,17,,,,37,99,45,21,1470,1250,,,,,,,,0,,,,
2019-06,Données définitives,Bordeaux,20,,4,,,,,,5,10,318,298,,,,,,,,,,,,
2019-06,Données définitives,Bretagne,207,,1,,,,47,95,30,32,1486,1286,,,,,,,,-6,,,,
2019-06,Données définitives,Brest,3,,0,,,,,,,3,68,64,,,,,,,,,,,,
2019-06,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,152,143,,,,,,,,,,,,
2019-06,Données définitives,Centre-Val de Loire,5737,5509,0,,,,2,140,42,42,1209,-4527,,,,,,,,,,,,
2019-06,Données définitives,Dijon,3,,0,,,,,0,0,3,41,38,,,,,,,,,,,,
2019-06,Données définitives,Strasbourg,94,,0,,,,90,,0,4,254,160,,,,,,,,,,,,
2019-06,Données définitives,France,40085,28560,1721,14,55,1651,5747,1869,1448,738,39228,-88,7095,321,-909,-577,-1438,-686,2232,-542,,,,
2019-06,Données définitives,Grenoble,98,,9,,,,88,,0,0,286,187,,,,,,,,,,,,
2019-06,Données définitives,Grand Lyon,95,,4,,,,79,,4,6,517,422,,,,,,,,,,,,
2019-06,Données définitives,Nancy,1,,0,,,,0,,,1,97,96,,,,,,,,,,,,
2019-06,Données définitives,Grand Paris,22,,0,,,,,0,0,22,2650,2627,,,,,,,,,,,,
2019-06,Données définitives,Ile-de-France,118,,0,,,,4,8,12,90,4774,4655,,,,,,,,,,,,
2019-06,Données définitives,Occitanie,2612,1259,0,,,,778,211,303,58,2491,74,,,,,,,,-194,,,,
2019-06,Données définitives,Lille,24,,11,,,,,,0,13,469,444,,,,,,,,,,,,
2019-06,Données définitives,Metz,1,,0,,,,0,,0,1,2,1,,,,,,,,,,,,
2019-06,Données définitives,Montpellier,5,,0,,,,0,,2,2,185,180,,,,,,,,,,,,
2019-06,Données définitives,Rouen,49,,25,,,,,,,23,225,175,,,,,,,,,,,,
2019-06,Données définitives,Nantes,2,,0,,,,,,1,0,262,260,,,,,,,,,,,,
2019-06,Données définitives,Nice,106,,0,,,,104,,1,1,410,303,,,,,,,,,,,,
2019-06,Données définitives,Normandie,5484,5158,160,,,,8,95,22,38,1874,-3609,,,,,,,,,,,,
2019-06,Données définitives,Hauts-de-France,2887,1748,518,,,,0,511,21,87,3510,623,,,,,,,,0,,,,
2019-06,Données définitives,Orléans,13,,0,,,,,,0,13,94,80,,,,,,,,,,,,
2019-06,Données définitives,PACA,1489,,399,,,,796,5,225,62,2896,1408,,,,,,,,0,,,,
2019-06,Données définitives,Pays-de-la-Loire,318,0,95,,,,1,106,77,37,1793,1475,,,,,,,,,,,,
2019-06,Données définitives,Rennes,6,,0,,,,,,,6,174,167,,,,,,,,,,,,
2019-06,Données définitives,Saint Etienne,2,,0,,,,,,0,2,211,208,,,,,,,,,,,,
2019-06,Données définitives,Toulouse,8,,0,,,,4,,2,2,265,256,,,,,,,,,,,,
2019-06,Données définitives,Toulon,13,,,,,,,,2,10,122,109,,,,,,,,,,,,
2019-06,Données définitives,Tours,4,,0,,,,,0,0,4,89,84,,,,,,,,,,,,
2019-07,Données définitives,Grand-Est,6566,4418,805,,,,780,355,121,85,3356,-3167,,,,,,,,-42,,,,
2019-07,Données définitives,Nouvelle-Aquitaine,4474,3728,16,,,,73,93,438,124,3238,-1236,,,,,,,,,,,,
2019-07,Données définitives,Aix Marseille,724,,615,,,,59,3,30,15,1367,642,,,,,,,,,,,,
2019-07,Données définitives,Auvergne-Rhône-Alpes,10216,7556,116,,,,2227,65,165,84,4838,-5163,,,,,,,,-204,,,,
2019-07,Données définitives,Bourgogne-Franche-Comté,200,,19,,,,16,93,50,20,1519,1319,,,,,,,,0,,,,
2019-07,Données définitives,Bordeaux,22,,3,,,,,,6,13,338,316,,,,,,,,,,,,
2019-07,Données définitives,Bretagne,227,,1,,,,48,104,34,37,1531,1310,,,,,,,,-6,,,,
2019-07,Données définitives,Brest,3,,0,,,,,,,3,67,64,,,,,,,,,,,,
2019-07,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,162,153,,,,,,,,,,,,
2019-07,Données définitives,Centre-Val de Loire,5406,5176,0,,,,0,136,47,45,1320,-4085,,,,,,,,,,,,
2019-07,Données définitives,Dijon,3,,0,,,,,0,0,3,45,41,,,,,,,,,,,,
2019-07,Données définitives,Strasbourg,85,,0,,,,81,,0,4,266,180,,,,,,,,,,,,
2019-07,Données définitives,France,40424,29195,2800,73,70,2655,4378,1700,1550,799,39663,-69,6080,886,-1033,-481,-1620,-89,1167,-395,,,,
2019-07,Données définitives,Grenoble,76,,11,,,,63,,0,1,301,224,,,,,,,,,,,,
2019-07,Données définitives,Grand Lyon,90,,4,,,,71,,5,7,582,492,,,,,,,,,,,,
2019-07,Données définitives,Nancy,27,,24,,,,0,,,2,91,63,,,,,,,,,,,,
2019-07,Données définitives,Grand Paris,44,,3,,,,,0,0,40,2680,2636,,,,,,,,,,,,
2019-07,Données définitives,Ile-de-France,155,,16,,,,3,9,13,111,4786,4631,,,,,,,,,,,,
2019-07,Données définitives,Occitanie,2515,1415,0,,,,502,207,322,67,2951,575,,,,,,,,-140,,,,
2019-07,Données définitives,Lille,14,,0,,,,,,0,14,465,450,,,,,,,,,,,,
2019-07,Données définitives,Metz,1,,0,,,,0,,0,1,30,29,,,,,,,,,,,,
2019-07,Données définitives,Montpellier,5,,0,,,,0,,2,3,219,213,,,,,,,,,,,,
2019-07,Données définitives,Rouen,50,,40,,,,,,,10,218,166,,,,,,,,,,,,
2019-07,Données définitives,Nantes,3,,0,,,,,,2,0,266,262,,,,,,,,,,,,
2019-07,Données définitives,Nice,41,,0,,,,37,,1,2,484,442,,,,,,,,,,,,
2019-07,Données définitives,Normandie,4791,4471,182,,,,4,82,24,25,1902,-2889,,,,,,,,,,,,
2019-07,Données définitives,Hauts-de-France,3746,2427,768,,,,0,432,22,95,3611,-135,,,,,,,,0,,,,
2019-07,Données définitives,Orléans,15,,0,,,,,,0,15,105,90,,,,,,,,,,,,
2019-07,Données définitives,PACA,1535,,616,,,,620,4,227,66,3314,1780,,,,,,,,-1,,,,
2019-07,Données définitives,Pays-de-la-Loire,488,0,255,,,,0,114,82,35,1926,1437,,,,,,,,,,,,
2019-07,Données définitives,Rennes,9,,0,,,,,,,9,181,170,,,,,,,,,,,,
2019-07,Données définitives,Saint Etienne,3,,0,,,,,,0,2,234,230,,,,,,,,,,,,
2019-07,Données définitives,Toulouse,6,,0,,,,2,,2,1,295,289,,,,,,,,,,,,
2019-07,Données définitives,Toulon,12,,,,,,,,2,9,156,144,,,,,,,,,,,,
2019-07,Données définitives,Tours,4,,0,,,,,0,0,4,82,77,,,,,,,,,,,,
2019-08,Données définitives,Grand-Est,6824,4948,529,,,,810,331,115,88,3017,-3715,,,,,,,,-90,,,,
2019-08,Données définitives,Nouvelle-Aquitaine,3558,2857,11,,,,61,87,404,134,3024,-533,,,,,,,,,,,,
2019-08,Données définitives,Aix Marseille,491,,341,,,,56,3,27,61,1316,825,,,,,,,,,,,,
2019-08,Données définitives,Auvergne-Rhône-Alpes,9010,6944,70,,,,1689,65,151,89,4292,-4428,,,,,,,,-274,,,,
2019-08,Données définitives,Bourgogne-Franche-Comté,204,,30,,,,29,80,45,18,1302,1100,,,,,,,,-2,,,,
2019-08,Données définitives,Bordeaux,23,,3,,,,,,5,13,313,290,,,,,,,,,,,,
2019-08,Données définitives,Bretagne,228,,1,,,,51,109,29,37,1472,1249,,,,,,,,-6,,,,
2019-08,Données définitives,Brest,3,,0,,,,,,,3,64,61,,,,,,,,,,,,
2019-08,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,145,135,,,,,,,,,,,,
2019-08,Données définitives,Centre-Val de Loire,5693,5459,8,,,,0,135,42,47,1221,-4472,,,,,,,,,,,,
2019-08,Données définitives,Dijon,2,,0,,,,,0,0,2,42,40,,,,,,,,,,,,
2019-08,Données définitives,Strasbourg,83,,0,,,,80,,0,3,254,170,,,,,,,,,,,,
2019-08,Données définitives,France,37474,27721,2068,29,64,1974,3732,1634,1434,882,36484,-74,5888,778,-964,-600,-1025,-255,1580,-542,,,,
2019-08,Données définitives,Grenoble,61,,9,,,,50,,0,1,265,204,,,,,,,,,,,,
2019-08,Données définitives,Grand Lyon,87,,5,,,,70,,4,7,513,425,,,,,,,,,,,,
2019-08,Données définitives,Nancy,2,,0,,,,0,,,2,86,83,,,,,,,,,,,,
2019-08,Données définitives,Grand Paris,22,,0,,,,,0,0,22,2413,2390,,,,,,,,,,,,
2019-08,Données définitives,Ile-de-France,140,,13,,,,2,12,12,100,4221,4080,,,,,,,,,,,,
2019-08,Données définitives,Occitanie,2533,1550,0,,,,446,156,307,71,2711,339,,,,,,,,-161,,,,
2019-08,Données définitives,Lille,13,,0,,,,,,0,13,426,412,,,,,,,,,,,,
2019-08,Données définitives,Metz,1,,0,,,,0,,0,1,59,58,,,,,,,,,,,,
2019-08,Données définitives,Montpellier,5,,0,,,,0,,2,2,201,196,,,,,,,,,,,,
2019-08,Données définitives,Rouen,56,,31,,,,,,,24,205,148,,,,,,,,,,,,
2019-08,Données définitives,Nantes,3,,0,,,,,,2,0,241,238,,,,,,,,,,,,
2019-08,Données définitives,Nice,26,,0,,,,22,,1,3,500,473,,,,,,,,,,,,
2019-08,Données définitives,Normandie,3972,3605,204,,,,5,93,22,41,1767,-2204,,,,,,,,,,,,
2019-08,Données définitives,Hauts-de-France,3592,2353,671,,,,0,451,20,94,3293,-298,,,,,,,,0,,,,
2019-08,Données définitives,Orléans,14,,0,,,,,,0,14,108,93,,,,,,,,,,,,
2019-08,Données définitives,PACA,1221,,342,,,,542,5,209,121,3187,1972,,,,,,,,-6,,,,
2019-08,Données définitives,Pays-de-la-Loire,400,0,185,,,,0,104,72,37,1734,1333,,,,,,,,,,,,
2019-08,Données définitives,Rennes,9,,0,,,,,,,9,159,149,,,,,,,,,,,,
2019-08,Données définitives,Saint Etienne,3,,0,,,,,,0,2,169,166,,,,,,,,,,,,
2019-08,Données définitives,Toulouse,5,,0,,,,1,,2,1,266,261,,,,,,,,,,,,
2019-08,Données définitives,Toulon,14,,,,,,,,2,11,153,139,,,,,,,,,,,,
2019-08,Données définitives,Tours,5,,0,,,,,0,0,5,89,84,,,,,,,,,,,,
2019-09,Données définitives,Grand-Est,7344,5087,882,,,,611,581,101,78,3245,-4017,,,,,,,,-81,,,,
2019-09,Données définitives,Nouvelle-Aquitaine,4275,3563,11,,,,92,138,334,134,2891,-1384,,,,,,,,,,,,
2019-09,Données définitives,Aix Marseille,673,,578,,,,40,4,23,26,1228,554,,,,,,,,,,,,
2019-09,Données définitives,Auvergne-Rhône-Alpes,8429,6886,164,,,,1079,88,128,81,4492,-3588,,,,,,,,-330,,,,
2019-09,Données définitives,Bourgogne-Franche-Comté,270,,40,,,,39,135,39,16,1453,1188,,,,,,,,-5,,,,
2019-09,Données définitives,Bordeaux,18,,3,,,,,,4,10,313,295,,,,,,,,,,,,
2019-09,Données définitives,Bretagne,277,,1,,,,47,169,24,34,1482,1211,,,,,,,,-5,,,,
2019-09,Données définitives,Brest,2,,0,,,,,,,2,70,67,,,,,,,,,,,,
2019-09,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,150,144,,,,,,,,,,,,
2019-09,Données définitives,Centre-Val de Loire,5273,4962,9,,,,0,217,35,47,1238,-4034,,,,,,,,,,,,
2019-09,Données définitives,Dijon,0,,0,,,,,0,0,0,41,41,,,,,,,,,,,,
2019-09,Données définitives,Strasbourg,61,,0,,,,59,,0,2,249,187,,,,,,,,,,,,
2019-09,Données définitives,France,37484,27533,2788,30,60,2696,2567,2616,1203,776,36471,-69,5378,1013,-825,-410,-1237,-819,450,-541,,,,
2019-09,Données définitives,Grenoble,50,,9,,,,40,,0,0,303,253,,,,,,,,,,,,
2019-09,Données définitives,Grand Lyon,57,,5,,,,41,,3,6,523,466,,,,,,,,,,,,
2019-09,Données définitives,Nancy,57,,55,,,,0,,,1,91,34,,,,,,,,,,,,
2019-09,Données définitives,Grand Paris,21,,0,,,,,0,0,21,2622,2600,,,,,,,,,,,,
2019-09,Données définitives,Ile-de-France,145,,17,,,,3,19,11,94,4563,4417,,,,,,,,,,,,
2019-09,Données définitives,Occitanie,2491,1643,0,,,,303,236,254,53,2555,175,,,,,,,,-111,,,,
2019-09,Données définitives,Lille,14,,0,,,,,,0,14,468,454,,,,,,,,,,,,
2019-09,Données définitives,Metz,0,,0,,,,0,,0,0,120,119,,,,,,,,,,,,
2019-09,Données définitives,Montpellier,4,,0,,,,0,,1,2,184,179,,,,,,,,,,,,
2019-09,Données définitives,Rouen,55,,35,,,,,,,20,220,164,,,,,,,,,,,,
2019-09,Données définitives,Nantes,2,,0,,,,,,2,0,255,252,,,,,,,,,,,,
2019-09,Données définitives,Nice,19,,0,,,,16,,0,2,463,444,,,,,,,,,,,,
2019-09,Données définitives,Normandie,3496,3120,172,,,,5,143,17,36,1851,-1645,,,,,,,,,,,,
2019-09,Données définitives,Hauts-de-France,3751,2268,677,,,,0,704,16,84,3547,-204,,,,,,,,0,,,,
2019-09,Données définitives,Orléans,16,,0,,,,,,0,16,107,90,,,,,,,,,,,,
2019-09,Données définitives,PACA,1167,,579,,,,321,6,177,81,2847,1687,,,,,,,,-7,,,,
2019-09,Données définitives,Pays-de-la-Loire,498,0,230,,,,0,174,61,32,1800,1301,,,,,,,,,,,,
