Mois,Qualité,Territoire,Production totale,Production nucléaire,Production thermique totale,Production thermique charbon,Production thermique fioul,Production thermique gaz,Production hydraulique,Production éolien,Production solaire,Production bioénergies,Consommation totale,Solde exportateur,Echanges export,Echanges import,Echanges avec le Royaume-Uni,Echanges avec l'Espagne,Echanges avec l'Italie,Echanges avec la Suisse,Echanges avec l'Allemagne et la Belgique,Pompage,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore
2019-09,Données définitives,Rennes,7,,0,,,,,,,7,175,167,,,,,,,,,,,,
2019-09,Données définitives,Saint Etienne,3,,0,,,,,,0,2,198,195,,,,,,,,,,,,
2019-09,Données définitives,Toulouse,6,,0,,,,1,,2,2,267,261,,,,,,,,,,,,
2019-09,Données définitives,Toulon,10,,,,,,,,1,8,131,121,,,,,,,,,,,,
2019-09,Données définitives,Tours,5,,0,,,,,0,0,5,130,125,,,,,,,,,,,,
2019-10,Données définitives,Grand-Est,10357,7780,889,,,,714,809,80,83,3781,-6503,,,,,,,,-72,,,,
2019-10,Données définitives,Nouvelle-Aquitaine,4797,4134,42,,,,128,164,205,122,3206,-1590,,,,,,,,,,,,
2019-10,Données définitives,Aix Marseille,704,,614,,,,59,5,15,9,1263,559,,,,,,,,,,,,
2019-10,Données définitives,Auvergne-Rhône-Alpes,9584,7262,229,,,,1798,137,80,77,4878,-4289,,,,,,,,-383,,,,
2019-10,Données définitives,Bourgogne-Franche-Comté,333,,34,,,,75,184,21,17,1653,1328,,,,,,,,-4,,,,
2019-10,Données définitives,Bordeaux,15,,4,,,,,,2,9,362,346,,,,,,,,,,,,
2019-10,Données définitives,Bretagne,285,,1,,,,50,186,14,32,1783,1503,,,,,,,,-4,,,,
2019-10,Données définitives,Brest,2,,0,,,,,,,2,88,85,,,,,,,,,,,,
2019-10,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,171,167,,,,,,,,,,,,
2019-10,Données définitives,Centre-Val de Loire,5088,4746,10,,,,1,266,19,43,1375,-3712,,,,,,,,,,,,
2019-10,Données définitives,Dijon,0,,0,,,,,0,0,0,50,49,,,,,,,,,,,,
2019-10,Données définitives,Strasbourg,74,,0,,,,70,,0,3,280,205,,,,,,,,,,,,
2019-10,Données définitives,France,41013,29162,3144,33,54,3056,3786,3364,780,774,39977,-90,4955,1244,-628,-559,-1232,-776,-183,-511,,,,
2019-10,Données définitives,Grenoble,54,,9,,,,44,,0,0,307,252,,,,,,,,,,,,
2019-10,Données définitives,Grand Lyon,76,,4,,,,64,,1,5,536,459,,,,,,,,,,,,
2019-10,Données définitives,Nancy,57,,54,,,,0,,,2,116,59,,,,,,,,,,,,
2019-10,Données définitives,Grand Paris,29,,3,,,,,0,0,25,3100,3070,,,,,,,,,,,,
2019-10,Données définitives,Ile-de-France,189,,51,,,,4,23,7,102,5594,5405,,,,,,,,,,,,
2019-10,Données définitives,Occitanie,1916,956,0,,,,429,304,167,59,2615,741,,,,,,,,-43,,,,
2019-10,Données définitives,Lille,15,,0,,,,,,0,14,547,532,,,,,,,,,,,,
2019-10,Données définitives,Metz,0,,0,,,,0,,0,0,128,127,,,,,,,,,,,,
2019-10,Données définitives,Montpellier,4,,0,,,,0,,1,2,186,182,,,,,,,,,,,,
2019-10,Données définitives,Rouen,64,,43,,,,,,,20,257,193,,,,,,,,,,,,
2019-10,Données définitives,Nantes,1,,0,,,,,,1,0,308,306,,,,,,,,,,,,
2019-10,Données définitives,Nice,40,,0,,,,37,,0,2,421,380,,,,,,,,,,,,
2019-10,Données définitives,Normandie,2701,2337,115,,,,8,189,10,41,2172,-529,,,,,,,,,,,,
2019-10,Données définitives,Hauts-de-France,3890,1946,923,,,,0,918,10,91,4098,207,,,,,,,,0,,,,
2019-10,Données définitives,Orléans,13,,0,,,,,,0,13,111,98,,,,,,,,,,,,
2019-10,Données définitives,PACA,1326,,615,,,,513,8,125,63,2890,1567,,,,,,,,-3,,,,
2019-10,Données définitives,Pays-de-la-Loire,479,0,229,,,,0,172,36,40,2070,1590,,,,,,,,,,,,
2019-10,Données définitives,Rennes,7,,0,,,,,,,7,207,199,,,,,,,,,,,,
2019-10,Données définitives,Saint Etienne,3,,0,,,,,,0,2,236,233,,,,,,,,,,,,
2019-10,Données définitives,Toulouse,5,,0,,,,2,,1,2,285,279,,,,,,,,,,,,
2019-10,Données définitives,Toulon,9,,,,,,,,1,8,138,129,,,,,,,,,,,,
2019-10,Données définitives,Tours,1,,0,,,,,0,0,1,153,151,,,,,,,,,,,,
2019-11,Données définitives,Grand-Est,10911,8088,1186,,,,702,797,47,89,4239,-6587,,,,,,,,-84,,,,
2019-11,Données définitives,Nouvelle-Aquitaine,5186,4077,138,,,,541,198,106,124,4168,-1018,,,,,,,,,,,,
2019-11,Données définitives,Aix Marseille,1133,,998,,,,101,5,9,18,1517,384,,,,,,,,,,,,
2019-11,Données définitives,Auvergne-Rhône-Alpes,9312,5971,343,,,,2742,122,46,85,5724,-3191,,,,,,,,-360,,,,
2019-11,Données définitives,Bourgogne-Franche-Comté,426,,116,,,,91,187,13,18,1906,1486,,,,,,,,-3,,,,
2019-11,Données définitives,Bordeaux,20,,20,,,,,,1,-1,489,469,,,,,,,,,,,,
2019-11,Données définitives,Bretagne,459,,152,,,,54,209,9,32,2208,1753,,,,,,,,-4,,,,
2019-11,Données définitives,Brest,28,,27,,,,,,,1,104,75,,,,,,,,,,,,
2019-11,Données définitives,Clermont Ferrand,10,,9,,,,,,0,,198,179,,,,,,,,,,,,
2019-11,Données définitives,Centre-Val de Loire,5439,5039,57,,,,12,275,12,42,1701,-3738,,,,,,,,,,,,
2019-11,Données définitives,Dijon,20,,20,,,,,0,0,0,66,46,,,,,,,,,,,,
2019-11,Données définitives,Strasbourg,72,,0,,,,68,,0,3,307,235,,,,,,,,,,,,
2019-11,Données définitives,France,45733,29133,5606,453,90,5062,6382,3343,458,810,45222,-89,3885,2456,-1000,347,-898,-148,-1119,-605,,,,
2019-11,Données définitives,Grenoble,94,,15,,,,77,,0,1,341,247,,,,,,,,,,,,
2019-11,Données définitives,Grand Lyon,129,,45,,,,78,,1,4,672,543,,,,,,,,,,,,
2019-11,Données définitives,Nancy,62,,59,,,,0,,,2,139,76,,,,,,,,,,,,
2019-11,Données définitives,Grand Paris,237,,213,,,,,0,0,23,3734,3497,,,,,,,,,,,,
2019-11,Données définitives,Ile-de-France,482,,347,,,,6,22,4,101,6787,6305,,,,,,,,,,,,
2019-11,Données définitives,Occitanie,2633,907,51,,,,1194,306,107,67,3424,941,,,,,,,,-151,,,,
2019-11,Données définitives,Lille,61,,49,,,,,,0,12,644,582,,,,,,,,,,,,
2019-11,Données définitives,Metz,0,,0,,,,0,,0,0,139,138,,,,,,,,,,,,
2019-11,Données définitives,Montpellier,10,,7,,,,0,,0,2,251,241,,,,,,,,,,,,
2019-11,Données définitives,Rouen,96,,73,,,,,,,22,312,216,,,,,,,,,,,,
2019-11,Données définitives,Nantes,30,,29,,,,,,0,0,365,335,,,,,,,,,,,,
2019-11,Données définitives,Nice,55,,0,,,,54,,0,0,472,416,,,,,,,,,,,,
2019-11,Données définitives,Normandie,3263,2638,389,,,,14,171,7,42,2621,-642,,,,,,,,,,,,
2019-11,Données définitives,Hauts-de-France,4550,2411,1194,,,,1,838,6,98,4607,57,,,,,,,,0,,,,
2019-11,Données définitives,Orléans,13,,3,,,,,,0,9,147,134,,,,,,,,,,,,
2019-11,Données définitives,PACA,2120,,1024,,,,945,7,73,69,3644,1524,,,,,,,,0,,,,
2019-11,Données définitives,Pays-de-la-Loire,873,0,603,,,,1,206,22,38,2594,1721,,,,,,,,,,,,
2019-11,Données définitives,Rennes,24,,18,,,,,,,6,257,232,,,,,,,,,,,,
2019-11,Données définitives,Saint Etienne,18,,15,,,,,,0,2,269,251,,,,,,,,,,,,
2019-11,Données définitives,Toulouse,12,,6,,,,4,,0,1,365,352,,,,,,,,,,,,
2019-11,Données définitives,Toulon,9,,,,,,,,0,8,183,172,,,,,,,,,,,,
2019-11,Données définitives,Tours,20,,16,,,,,0,0,4,190,169,,,,,,,,,,,,
2019-12,Données définitives,Grand-Est,11383,8509,885,,,,768,1096,29,93,4471,-6818,,,,,,,,-92,,,,
2019-12,Données définitives,Nouvelle-Aquitaine,5421,3965,141,,,,826,261,101,125,4468,-952,,,,,,,,,,,,
2019-12,Données définitives,Aix Marseille,771,,601,,,,134,6,9,19,1554,782,,,,,,,,,,,,
2019-12,Données définitives,Auvergne-Rhône-Alpes,11142,7464,278,,,,3094,162,46,95,6166,-4532,,,,,,,,-423,,,,
2019-12,Données définitives,Bourgogne-Franche-Comté,562,,118,,,,146,261,12,23,2006,1448,,,,,,,,-1,,,,
2019-12,Données définitives,Bordeaux,22,,22,,,,,,1,-1,515,492,,,,,,,,,,,,
2019-12,Données définitives,Bretagne,563,,184,,,,58,274,8,36,2409,1852,,,,,,,,-5,,,,
2019-12,Données définitives,Brest,40,,36,,,,,,,4,118,78,,,,,,,,,,,,
2019-12,Données définitives,Clermont Ferrand,11,,11,,,,,,0,,224,204,,,,,,,,,,,,
2019-12,Données définitives,Centre-Val de Loire,5739,5239,69,,,,32,341,12,43,1845,-3894,,,,,,,,,,,,
2019-12,Données définitives,Dijon,21,,21,,,,,0,0,0,78,57,,,,,,,,,,,,
2019-12,Données définitives,Strasbourg,82,,0,,,,78,,0,4,321,238,,,,,,,,,,,,
2019-12,Données définitives,France,51017,32985,4354,239,91,4022,7744,4655,426,850,50107,-79,5233,1875,-1029,504,-1273,-717,-216,-721,,,,
2019-12,Données définitives,Grenoble,104,,11,,,,91,,0,1,345,240,,,,,,,,,,,,
2019-12,Données définitives,Grand Lyon,139,,47,,,,86,,0,4,717,577,,,,,,,,,,,,
2019-12,Données définitives,Nancy,48,,44,,,,1,,,2,137,88,,,,,,,,,,,,
2019-12,Données définitives,Grand Paris,169,,153,,,,,0,0,16,3859,3689,,,,,,,,,,,,
2019-12,Données définitives,Ile-de-France,424,,288,,,,3,29,4,98,7268,6844,,,,,,,,,,,,
2019-12,Données définitives,Occitanie,3794,1578,67,,,,1608,375,97,68,3598,-1,,,,,,,,-194,,,,
2019-12,Données définitives,Lille,75,,60,,,,,,0,14,695,619,,,,,,,,,,,,
2019-12,Données définitives,Metz,1,,0,,,,0,,0,1,139,138,,,,,,,,,,,,
2019-12,Données définitives,Montpellier,13,,10,,,,0,,0,2,272,258,,,,,,,,,,,,
2019-12,Données définitives,Rouen,85,,61,,,,,,,23,330,245,,,,,,,,,,,,
2019-12,Données définitives,Nantes,49,,47,,,,,,0,0,392,343,,,,,,,,,,,,
2019-12,Données définitives,Nice,65,,0,,,,63,,0,0,506,441,,,,,,,,,,,,
2019-12,Données définitives,Normandie,3702,3013,362,,,,12,262,6,44,2842,-859,,,,,,,,,,,,
2019-12,Données définitives,Hauts-de-France,5540,3214,911,,,,1,1306,5,100,4834,-706,,,,,,,,0,,,,
2019-12,Données définitives,Orléans,21,,9,,,,,,0,11,142,121,,,,,,,,,,,,
2019-12,Données définitives,PACA,1910,,639,,,,1105,9,78,77,3896,1988,,,,,,,,-2,,,,
2019-12,Données définitives,Pays-de-la-Loire,747,0,406,,,,2,275,21,40,2809,2062,,,,,,,,,,,,
2019-12,Données définitives,Rennes,35,,29,,,,,,,6,270,234,,,,,,,,,,,,
2019-12,Données définitives,Saint Etienne,21,,18,,,,,,0,2,265,243,,,,,,,,,,,,
2019-12,Données définitives,Toulouse,18,,13,,,,3,,0,1,382,364,,,,,,,,,,,,
2019-12,Données définitives,Toulon,10,,,,,,,,0,9,176,164,,,,,,,,,,,,
2019-12,Données définitives,Tours,23,,18,,,,,0,0,4,197,174,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01,Données définitives,Grand-Est,11371,8643,1123,,,,567,928,20,88,4598,-6683,,,,,,,,-88,,,,
2020-01,Données définitives,Nouvelle-Aquitaine,5379,4179,163,,,,505,283,130,118,4669,-710,,,,,,,,,,,,
2020-01,Données définitives,Aix Marseille,1193,,897,,,,262,4,9,19,1678,484,,,,,,,,,,,,
2020-01,Données définitives,Auvergne-Rhône-Alpes,11590,8382,347,,,,2568,140,51,98,6764,-4473,,,,,,,,-303,,,,
2020-01,Données définitives,Bourgogne-Franche-Comté,474,,126,,,,93,208,14,32,2160,1691,,,,,,,,-3,,,,
2020-01,Données définitives,Bordeaux,39,,26,,,,,,1,11,557,518,,,,,,,,,,,,
2020-01,Données définitives,Bretagne,547,,187,,,,59,252,8,38,2459,1919,,,,,,,,-7,,,,
2020-01,Données définitives,Brest,43,,38,,,,,,,4,123,80,,,,,,,,,,,,
2020-01,Données définitives,Clermont Ferrand,11,,11,,,,,,0,,249,228,,,,,,,,,,,,
2020-01,Données définitives,Centre-Val de Loire,7440,6951,82,,,,17,332,14,43,1972,-5468,,,,,,,,,,,,
2020-01,Données définitives,Dijon,21,,21,,,,,0,0,0,91,70,,,,,,,,,,,,
2020-01,Données définitives,Strasbourg,53,,0,,,,50,,0,3,341,287,,,,,,,,,,,,
2020-01,Données définitives,France,54465,37352,5364,157,0,5207,6291,4160,461,833,53403,-141,5352,1479,-866,-481,-1404,-763,-356,-528,,,,
2020-01,Données définitives,Grenoble,100,,13,,,,85,,0,1,369,268,,,,,,,,,,,,
2020-01,Données définitives,Grand Lyon,136,,49,,,,82,,1,3,768,631,,,,,,,,,,,,
2020-01,Données définitives,Nancy,51,,47,,,,0,,,2,141,89,,,,,,,,,,,,
2020-01,Données définitives,Grand Paris,145,,129,,,,,0,0,16,4075,3929,,,,,,,,,,,,
2020-01,Données définitives,Ile-de-France,395,,259,,,,4,26,3,101,7616,7220,,,,,,,,,,,,
2020-01,Données définitives,Occitanie,3622,1812,68,,,,1245,320,107,69,4031,521,,,,,,,,-119,,,,
2020-01,Données définitives,Lille,72,,56,,,,,,0,15,773,701,,,,,,,,,,,,
2020-01,Données définitives,Metz,1,,0,,,,0,,0,1,157,156,,,,,,,,,,,,
2020-01,Données définitives,Montpellier,14,,10,,,,0,,0,2,300,286,,,,,,,,,,,,
2020-01,Données définitives,Rouen,101,,78,,,,,,,22,345,244,,,,,,,,,,,,
2020-01,Données définitives,Nantes,53,,52,,,,,,0,0,416,362,,,,,,,,,,,,
2020-01,Données définitives,Nice,52,,0,,,,50,,0,1,546,493,,,,,,,,,,,,
2020-01,Données définitives,Normandie,4913,4276,357,,,,14,215,6,43,2963,-1949,,,,,,,,,,,,
2020-01,Données définitives,Hauts-de-France,5679,3105,1295,,,,1,1172,5,99,5080,-599,,,,,,,,0,,,,
2020-01,Données définitives,Orléans,29,,17,,,,,,0,11,169,139,,,,,,,,,,,,
2020-01,Données définitives,PACA,2255,,935,,,,1160,7,77,75,4203,1953,,,,,,,,-5,,,,
2020-01,Données définitives,Pays-de-la-Loire,828,0,489,,,,3,273,22,38,2890,2061,,,,,,,,,,,,
2020-01,Données définitives,Rennes,35,,29,,,,,,,6,281,245,,,,,,,,,,,,
2020-01,Données définitives,Saint Etienne,21,,18,,,,,,0,2,295,273,,,,,,,,,,,,
2020-01,Données définitives,Toulouse,19,,13,,,,3,,0,1,421,401,,,,,,,,,,,,
2020-01,Données définitives,Toulon,10,,,,,,,,0,9,207,195,,,,,,,,,,,,
2020-01,Données définitives,Tours,23,,18,,,,,0,0,4,211,188,,,,,,,,,,,,
2020-02,Données définitives,Grand-Est,9055,6104,696,,,,734,1407,31,81,4088,-4894,,,,,,,,-72,,,,
2020-02,Données définitives,Nouvelle-Aquitaine,5637,4411,153,,,,436,309,192,133,3977,-1660,,,,,,,,,,,,
2020-02,Données définitives,Aix Marseille,842,,558,,,,246,5,16,15,1482,640,,,,,,,,,,,,
2020-02,Données définitives,Auvergne-Rhône-Alpes,10834,7646,240,,,,2613,169,75,87,5977,-4393,,,,,,,,-419,,,,
2020-02,Données définitives,Bourgogne-Franche-Comté,587,,108,,,,130,294,19,33,1909,1329,,,,,,,,-5,,,,
2020-02,Données définitives,Bordeaux,39,,24,,,,,,2,12,465,426,,,,,,,,,,,,
2020-02,Données définitives,Bretagne,631,,185,,,,57,339,12,35,2178,1552,,,,,,,,-5,,,,
2020-02,Données définitives,Brest,39,,35,,,,,,,4,110,70,,,,,,,,,,,,
2020-02,Données définitives,Clermont Ferrand,10,,10,,,,,,0,,207,188,,,,,,,,,,,,
2020-02,Données définitives,Centre-Val de Loire,7129,6505,66,,,,21,476,20,39,1770,-5359,,,,,,,,,,,,
2020-02,Données définitives,Dijon,21,,19,,,,,0,0,1,70,49,,,,,,,,,,,,
2020-02,Données définitives,Strasbourg,82,,0,,,,79,,0,3,299,216,,,,,,,,,,,,
2020-02,Données définitives,France,50527,33178,3708,84,0,3623,6283,5889,692,775,49509,-118,6762,474,-1205,-862,-1704,-1314,-1200,-686,,,,
2020-02,Données définitives,Grenoble,80,,9,,,,69,,0,1,342,261,,,,,,,,,,,,
2020-02,Données définitives,Grand Lyon,143,,45,,,,94,,2,2,675,531,,,,,,,,,,,,
2020-02,Données définitives,Nancy,44,,41,,,,1,,,2,117,72,,,,,,,,,,,,
2020-02,Données définitives,Grand Paris,122,,115,,,,,0,0,6,3534,3411,,,,,,,,,,,,
2020-02,Données définitives,Ile-de-France,343,,216,,,,1,37,5,81,6490,6146,,,,,,,,,,,,
2020-02,Données définitives,Occitanie,3180,1583,63,,,,960,346,163,62,3278,267,,,,,,,,-176,,,,
2020-02,Données définitives,Lille,62,,48,,,,,,0,13,641,578,,,,,,,,,,,,
2020-02,Données définitives,Metz,1,,0,,,,0,,0,1,135,134,,,,,,,,,,,,
2020-02,Données définitives,Montpellier,13,,10,,,,0,,1,2,236,223,,,,,,,,,,,,
2020-02,Données définitives,Rouen,82,,60,,,,,,,21,311,228,,,,,,,,,,,,
2020-02,Données définitives,Nantes,46,,45,,,,,,1,0,356,309,,,,,,,,,,,,
2020-02,Données définitives,Nice,46,,0,,,,43,,0,1,481,434,,,,,,,,,,,,
2020-02,Données définitives,Normandie,4754,4074,298,,,,9,322,8,41,2632,-2121,,,,,,,,,,,,
2020-02,Données définitives,Hauts-de-France,5604,2852,821,,,,1,1831,7,89,4627,-977,,,,,,,,0,,,,
2020-02,Données définitives,Orléans,18,,9,,,,,,0,9,141,122,,,,,,,,,,,,
2020-02,Données définitives,PACA,2051,,592,,,,1263,7,122,64,3620,1576,,,,,,,,-7,,,,
2020-02,Données définitives,Pays-de-la-Loire,752,0,336,,,,3,343,32,36,2535,1782,,,,,,,,,,,,
2020-02,Données définitives,Rennes,33,,27,,,,,,,6,238,205,,,,,,,,,,,,
2020-02,Données définitives,Saint Etienne,20,,17,,,,,,0,2,254,233,,,,,,,,,,,,
2020-02,Données définitives,Toulouse,17,,11,,,,3,,1,1,348,330,,,,,,,,,,,,
2020-02,Données définitives,Toulon,9,,,,,,,,1,8,172,160,,,,,,,,,,,,
2020-02,Données définitives,Tours,21,,17,,,,,0,0,4,181,159,,,,,,,,,,,,
2020-03,Données définitives,Grand-Est,6829,4184,626,,,,793,1084,53,88,3806,-2956,,,,,,,,-66,,,,
2020-03,Données définitives,Nouvelle-Aquitaine,5550,4089,134,,,,674,238,270,141,3926,-1623,,,,,,,,,,,,
2020-03,Données définitives,Aix Marseille,810,,519,,,,240,6,22,21,1421,610,,,,,,,,,,,,
2020-03,Données définitives,Auvergne-Rhône-Alpes,9844,6369,228,,,,2935,110,113,88,5458,-4013,,,,,,,,-322,,,,
2020-03,Données définitives,Bourgogne-Franche-Comté,517,,114,,,,121,215,31,33,1778,1267,,,,,,,,-4,,,,
2020-03,Données définitives,Bordeaux,32,,16,,,,,,3,12,441,408,,,,,,,,,,,,
2020-03,Données définitives,Bretagne,563,,190,,,,58,256,20,37,2131,1573,,,,,,,,-5,,,,
2020-03,Données définitives,Brest,42,,37,,,,,,,4,108,66,,,,,,,,,,,,
2020-03,Données définitives,Clermont Ferrand,11,,10,,,,,,0,,193,173,,,,,,,,,,,,
2020-03,Données définitives,Centre-Val de Loire,7477,6951,65,,,,22,362,32,42,1667,-5810,,,,,,,,,,,,
2020-03,Données définitives,Dijon,23,,21,,,,,0,0,2,66,42,,,,,,,,,,,,
2020-03,Données définitives,Strasbourg,85,,0,,,,83,,0,2,289,203,,,,,,,,,,,,
2020-03,Données définitives,France,47778,30624,3519,36,0,3483,7303,4483,999,847,46821,-111,6511,978,-1341,-408,-1667,-1111,-1003,-558,,,,
2020-03,Données définitives,Grenoble,118,,8,,,,109,,0,0,310,191,,,,,,,,,,,,
2020-03,Données définitives,Grand Lyon,139,,44,,,,88,,3,2,605,466,,,,,,,,,,,,
2020-03,Données définitives,Nancy,44,,40,,,,1,,,2,117,73,,,,,,,,,,,,
2020-03,Données définitives,Grand Paris,192,,172,,,,,0,0,19,3434,3241,,,,,,,,,,,,
2020-03,Données définitives,Ile-de-France,428,,283,,,,1,29,9,105,6248,5820,,,,,,,,,,,,
2020-03,Données définitives,Occitanie,3737,1716,56,,,,1334,344,220,64,3195,-391,,,,,,,,-157,,,,
2020-03,Données définitives,Lille,71,,59,,,,,,0,12,644,572,,,,,,,,,,,,
2020-03,Données définitives,Metz,1,,0,,,,0,,0,1,119,117,,,,,,,,,,,,
2020-03,Données définitives,Montpellier,11,,7,,,,0,,1,2,229,217,,,,,,,,,,,,
2020-03,Données définitives,Rouen,72,,52,,,,,,,20,285,212,,,,,,,,,,,,
2020-03,Données définitives,Nantes,36,,33,,,,,,2,0,335,299,,,,,,,,,,,,
2020-03,Données définitives,Nice,53,,0,,,,50,,0,1,499,446,,,,,,,,,,,,
2020-03,Données définitives,Normandie,4550,3984,271,,,,5,233,15,41,2565,-1985,,,,,,,,,,,,
2020-03,Données définitives,Hauts-de-France,5592,3328,814,,,,1,1332,12,102,4445,-1146,,,,,,,,0,,,,
2020-03,Données définitives,Orléans,19,,8,,,,,,0,10,135,116,,,,,,,,,,,,
2020-03,Données définitives,PACA,2079,,555,,,,1274,9,165,75,3494,1418,,,,,,,,-2,,,,
2020-03,Données définitives,Pays-de-la-Loire,605,0,243,,,,3,265,53,39,2460,1854,,,,,,,,,,,,
2020-03,Données définitives,Rennes,35,,28,,,,,,,6,224,188,,,,,,,,,,,,
2020-03,Données définitives,Saint Etienne,21,,18,,,,,,0,2,245,223,,,,,,,,,,,,
2020-03,Données définitives,Toulouse,13,,4,,,,5,,1,1,325,312,,,,,,,,,,,,
2020-03,Données définitives,Toulon,10,,,,,,,,1,9,169,157,,,,,,,,,,,,
2020-03,Données définitives,Tours,15,,10,,,,,0,0,4,175,159,,,,,,,,,,,,
2020-04,Données définitives,Grand-Est,4858,3578,56,,,,528,534,78,81,2834,-1947,,,,,,,,-75,,,,
2020-04,Données définitives,Nouvelle-Aquitaine,4522,3580,13,,,,320,143,328,136,2836,-1686,,,,,,,,,,,,
2020-04,Données définitives,Aix Marseille,230,,85,,,,99,1,27,16,1155,925,,,,,,,,,,,,
2020-04,Données définitives,Auvergne-Rhône-Alpes,7996,5387,17,,,,2290,77,142,80,4198,-3476,,,,,,,,-316,,,,
2020-04,Données définitives,Bourgogne-Franche-Comté,248,,20,,,,35,116,43,32,1365,1123,,,,,,,,-6,,,,
2020-04,Données définitives,Bordeaux,16,,3,,,,,,4,9,304,287,,,,,,,,,,,,
2020-04,Données définitives,Bretagne,240,,1,,,,48,127,27,35,1522,1287,,,,,,,,-5,,,,
2020-04,Données définitives,Brest,3,,0,,,,,,,3,71,67,,,,,,,,,,,,
2020-04,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,143,136,,,,,,,,,,,,
2020-04,Données définitives,Centre-Val de Loire,6523,6245,1,,,,7,176,45,46,1224,-5298,,,,,,,,,,,,
2020-04,Données définitives,Dijon,2,,0,,,,,0,0,2,32,29,,,,,,,,,,,,
2020-04,Données définitives,Strasbourg,49,,0,,,,46,,0,2,226,176,,,,,,,,,,,,
2020-04,Données définitives,France,36709,26823,497,13,0,484,5064,2270,1242,810,35937,-43,6011,642,-1017,-571,-770,-745,-2264,-566,,,,
2020-04,Données définitives,Grenoble,92,,1,,,,91,,0,0,247,154,,,,,,,,,,,,
2020-04,Données définitives,Grand Lyon,65,,3,,,,56,,4,1,441,375,,,,,,,,,,,,
2020-04,Données définitives,Nancy,5,,2,,,,0,,,2,79,73,,,,,,,,,,,,
2020-04,Données définitives,Grand Paris,19,,0,,,,,0,0,19,2395,2375,,,,,,,,,,,,
2020-04,Données définitives,Ile-de-France,135,,0,,,,5,15,13,101,4306,4170,,,,,,,,,,,,
2020-04,Données définitives,Occitanie,2998,1480,1,,,,973,224,257,62,2459,-390,,,,,,,,-153,,,,
2020-04,Données définitives,Lille,32,,20,,,,,,0,12,469,437,,,,,,,,,,,,
2020-04,Données définitives,Metz,1,,0,,,,0,,0,1,87,86,,,,,,,,,,,,
2020-04,Données définitives,Montpellier,4,,0,,,,0,,1,2,174,170,,,,,,,,,,,,
2020-04,Données définitives,Rouen,21,,0,,,,,,,20,193,171,,,,,,,,,,,,
2020-04,Données définitives,Nantes,3,,0,,,,,,3,0,254,251,,,,,,,,,,,,
2020-04,Données définitives,Nice,75,,0,,,,73,,0,1,371,295,,,,,,,,,,,,
2020-04,Données définitives,Normandie,3780,3465,139,,,,12,101,22,40,1849,-1930,,,,,,,,,,,,
2020-04,Données définitives,Hauts-de-France,4019,3085,213,,,,1,609,19,89,3311,-707,,,,,,,,0,,,,
2020-04,Données définitives,Orléans,14,,0,,,,,,0,14,100,86,,,,,,,,,,,,
2020-04,Données définitives,PACA,1097,,86,,,,744,2,194,69,2723,1634,,,,,,,,-8,,,,
2020-04,Données définitives,Pays-de-la-Loire,248,0,-4,,,,2,140,70,38,1776,1528,,,,,,,,,,,,
