Mois,Qualité,Territoire,Production totale,Production nucléaire,Production thermique totale,Production thermique charbon,Production thermique fioul,Production thermique gaz,Production hydraulique,Production éolien,Production solaire,Production bioénergies,Consommation totale,Solde exportateur,Echanges export,Echanges import,Echanges avec le Royaume-Uni,Echanges avec l'Espagne,Echanges avec l'Italie,Echanges avec la Suisse,Echanges avec l'Allemagne et la Belgique,Pompage,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore
2020-04,Données définitives,Rennes,7,,0,,,,,,,7,160,152,,,,,,,,,,,,
2020-04,Données définitives,Saint Etienne,3,,0,,,,,,0,2,187,184,,,,,,,,,,,,
2020-04,Données définitives,Toulouse,7,,0,,,,4,,2,1,238,230,,,,,,,,,,,,
2020-04,Données définitives,Toulon,11,,,,,,,,2,9,140,129,,,,,,,,,,,,
2020-04,Données définitives,Tours,4,,0,,,,,0,0,4,126,121,,,,,,,,,,,,
2020-05,Données définitives,Grand-Est,4774,3152,236,,,,679,531,87,86,2974,-1739,,,,,,,,-59,,,,
2020-05,Données définitives,Nouvelle-Aquitaine,3589,2417,12,,,,393,202,431,132,2827,-762,,,,,,,,,,,,
2020-05,Données définitives,Aix Marseille,411,,196,,,,160,5,31,17,1108,697,,,,,,,,,,,,
2020-05,Données définitives,Auvergne-Rhône-Alpes,8678,5388,32,,,,2887,113,166,90,4201,-4063,,,,,,,,-357,,,,
2020-05,Données définitives,Bourgogne-Franche-Comté,295,,32,,,,40,140,47,34,1440,1151,,,,,,,,-6,,,,
2020-05,Données définitives,Bordeaux,19,,3,,,,,,5,10,297,278,,,,,,,,,,,,
2020-05,Données définitives,Bretagne,274,,1,,,,46,151,36,39,1443,1174,,,,,,,,-5,,,,
2020-05,Données définitives,Brest,3,,0,,,,,,,3,68,64,,,,,,,,,,,,
2020-05,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,139,129,,,,,,,,,,,,
2020-05,Données définitives,Centre-Val de Loire,6256,5921,1,,,,15,213,54,49,1192,-5063,,,,,,,,,,,,
2020-05,Données définitives,Dijon,2,,0,,,,,0,0,2,34,32,,,,,,,,,,,,
2020-05,Données définitives,Strasbourg,69,,0,,,,66,,0,3,238,169,,,,,,,,,,,,
2020-05,Données définitives,France,37518,24714,1131,54,0,1076,6669,2650,1524,827,36406,-71,6299,506,-944,-817,-1052,-707,-2272,-617,,,,
2020-05,Données définitives,Grenoble,87,,0,,,,87,,0,0,266,178,,,,,,,,,,,,
2020-05,Données définitives,Grand Lyon,94,,3,,,,80,,5,4,475,380,,,,,,,,,,,,
2020-05,Données définitives,Nancy,2,,0,,,,0,,,2,91,89,,,,,,,,,,,,
2020-05,Données définitives,Grand Paris,14,,-1,,,,,0,0,15,2451,2436,,,,,,,,,,,,
2020-05,Données définitives,Ile-de-France,137,,0,,,,5,17,16,98,4424,4286,,,,,,,,,,,,
2020-05,Données définitives,Occitanie,3417,1634,0,,,,1154,247,320,60,2289,-954,,,,,,,,-177,,,,
2020-05,Données définitives,Lille,13,,1,,,,,,0,11,490,476,,,,,,,,,,,,
2020-05,Données définitives,Metz,1,,0,,,,0,,0,1,98,97,,,,,,,,,,,,
2020-05,Données définitives,Montpellier,4,,0,,,,0,,2,2,164,159,,,,,,,,,,,,
2020-05,Données définitives,Rouen,21,,1,,,,,,,19,208,185,,,,,,,,,,,,
2020-05,Données définitives,Nantes,4,,0,,,,,,4,0,253,248,,,,,,,,,,,,
2020-05,Données définitives,Nice,114,,0,,,,112,,0,0,341,226,,,,,,,,,,,,
2020-05,Données définitives,Normandie,3413,3064,146,,,,12,121,28,40,1806,-1606,,,,,,,,,,,,
2020-05,Données définitives,Hauts-de-France,4356,3134,383,,,,1,725,23,87,3392,-964,,,,,,,,0,,,,
2020-05,Données définitives,Orléans,15,,0,,,,,,0,15,91,76,,,,,,,,,,,,
2020-05,Données définitives,PACA,1773,,196,,,,1272,7,222,74,2568,805,,,,,,,,-9,,,,
2020-05,Données définitives,Pays-de-la-Loire,450,0,142,,,,1,177,89,39,1794,1343,,,,,,,,,,,,
2020-05,Données définitives,Rennes,9,,0,,,,,,,9,156,146,,,,,,,,,,,,
2020-05,Données définitives,Saint Etienne,3,,0,,,,,,0,3,192,188,,,,,,,,,,,,
2020-05,Données définitives,Toulouse,9,,0,,,,4,,2,1,247,238,,,,,,,,,,,,
2020-05,Données définitives,Toulon,13,,,,,,,,2,11,57,44,,,,,,,,,,,,
2020-05,Données définitives,Tours,5,,0,,,,,0,0,5,126,121,,,,,,,,,,,,
2020-06,Données définitives,Grand-Est,5999,4052,655,,,,699,425,77,88,3071,-2881,,,,,,,,-46,,,,
2020-06,Données définitives,Nouvelle-Aquitaine,2633,1710,10,,,,238,128,412,132,2832,199,,,,,,,,,,,,
2020-06,Données définitives,Aix Marseille,805,,550,,,,203,5,34,9,1138,333,,,,,,,,,,,,
2020-06,Données définitives,Auvergne-Rhône-Alpes,8349,4978,201,,,,2849,77,155,85,4275,-3794,,,,,,,,-239,,,,
2020-06,Données définitives,Bourgogne-Franche-Comté,253,,41,,,,41,94,42,32,1373,1127,,,,,,,,-6,,,,
2020-06,Données définitives,Bordeaux,16,,2,,,,,,5,8,295,278,,,,,,,,,,,,
2020-06,Données définitives,Bretagne,220,,7,,,,44,106,30,32,1455,1240,,,,,,,,-5,,,,
2020-06,Données définitives,Brest,2,,0,,,,,,,2,66,64,,,,,,,,,,,,
2020-06,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,145,135,,,,,,,,,,,,
2020-06,Données définitives,Centre-Val de Loire,3771,3518,1,,,,4,157,46,43,1153,-2618,,,,,,,,,,,,
2020-06,Données définitives,Dijon,3,,0,,,,,0,0,3,57,54,,,,,,,,,,,,
2020-06,Données définitives,Strasbourg,76,,0,,,,71,,0,4,246,170,,,,,,,,,,,,
2020-06,Données définitives,France,34350,21334,2362,11,0,2351,6375,2039,1447,789,33624,-68,4017,1119,-570,-483,-360,-13,-1468,-413,,,,
2020-06,Données définitives,Grenoble,86,,3,,,,83,,0,0,259,172,,,,,,,,,,,,
2020-06,Données définitives,Grand Lyon,92,,2,,,,77,,5,7,502,409,,,,,,,,,,,,
2020-06,Données définitives,Nancy,2,,0,,,,0,,,2,87,84,,,,,,,,,,,,
2020-06,Données définitives,Grand Paris,48,,22,,,,,0,0,25,2465,2417,,,,,,,,,,,,
2020-06,Données définitives,Ile-de-France,212,,73,,,,3,12,14,107,4439,4227,,,,,,,,,,,,
2020-06,Données définitives,Occitanie,3272,1685,0,,,,995,230,313,47,2394,-768,,,,,,,,-112,,,,
2020-06,Données définitives,Lille,12,,0,,,,,,0,12,477,464,,,,,,,,,,,,
2020-06,Données définitives,Metz,1,,0,,,,0,,0,1,111,110,,,,,,,,,,,,
2020-06,Données définitives,Montpellier,4,,0,,,,0,,2,2,173,169,,,,,,,,,,,,
2020-06,Données définitives,Rouen,31,,9,,,,,,,21,208,176,,,,,,,,,,,,
2020-06,Données définitives,Nantes,3,,0,,,,,,3,0,254,250,,,,,,,,,,,,
2020-06,Données définitives,Nice,108,,0,,,,106,,1,0,351,243,,,,,,,,,,,,
2020-06,Données définitives,Normandie,3310,2999,136,,,,8,99,24,42,1755,-1555,,,,,,,,,,,,
2020-06,Données définitives,Hauts-de-France,3589,2391,523,,,,1,566,20,85,3322,-266,,,,,,,,0,,,,
2020-06,Données définitives,Orléans,15,,0,,,,,,0,15,97,81,,,,,,,,,,,,
2020-06,Données définitives,PACA,2204,,550,,,,1354,8,234,56,2679,479,,,,,,,,-4,,,,
2020-06,Données définitives,Pays-de-la-Loire,462,0,216,,,,0,131,74,38,1752,1290,,,,,,,,,,,,
2020-06,Données définitives,Rennes,3,,0,,,,,,,3,172,168,,,,,,,,,,,,
2020-06,Données définitives,Saint Etienne,2,,0,,,,,,0,2,205,202,,,,,,,,,,,,
2020-06,Données définitives,Toulouse,9,,0,,,,4,,2,2,246,237,,,,,,,,,,,,
2020-06,Données définitives,Toulon,9,,,,,,,,2,7,67,57,,,,,,,,,,,,
2020-06,Données définitives,Tours,5,,0,,,,,0,0,5,127,121,,,,,,,,,,,,
2020-07,Données définitives,Grand-Est,5935,4364,287,,,,683,421,89,90,3217,-2717,,,,,,,,0,,,,
2020-07,Données définitives,Nouvelle-Aquitaine,3027,2182,32,,,,92,109,478,131,3177,150,,,,,,,,,,,,
2020-07,Données définitives,Aix Marseille,782,,655,,,,84,4,36,2,1254,472,,,,,,,,,,,,
2020-07,Données définitives,Auvergne-Rhône-Alpes,8360,5463,240,,,,2316,72,185,82,4527,-3684,,,,,,,,-133,,,,
2020-07,Données définitives,Bourgogne-Franche-Comté,224,,23,,,,24,86,51,37,1428,1209,,,,,,,,-5,,,,
2020-07,Données définitives,Bordeaux,19,,3,,,,,,6,9,314,295,,,,,,,,,,,,
2020-07,Données définitives,Bretagne,248,,18,,,,48,107,34,38,1522,1282,,,,,,,,-7,,,,
2020-07,Données définitives,Brest,2,,0,,,,,,,2,67,65,,,,,,,,,,,,
2020-07,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,159,149,,,,,,,,,,,,
2020-07,Données définitives,Centre-Val de Loire,4132,3870,0,,,,1,155,58,47,1260,-2871,,,,,,,,,,,,
2020-07,Données définitives,Dijon,3,,0,,,,,0,0,3,51,47,,,,,,,,,,,,
2020-07,Données définitives,Strasbourg,78,,0,,,,73,,0,4,251,173,,,,,,,,,,,,
2020-07,Données définitives,France,34279,22499,2574,142,0,2432,4616,2096,1668,824,33840,-70,3141,2165,165,-143,-997,47,-48,-262,,,,
2020-07,Données définitives,Grenoble,66,,3,,,,63,,0,0,279,212,,,,,,,,,,,,
2020-07,Données définitives,Grand Lyon,76,,2,,,,61,,6,5,511,434,,,,,,,,,,,,
2020-07,Données définitives,Nancy,2,,0,,,,0,,,2,80,78,,,,,,,,,,,,
2020-07,Données définitives,Grand Paris,49,,8,,,,,0,0,39,2529,2480,,,,,,,,,,,,
2020-07,Données définitives,Ile-de-France,259,,107,,,,2,13,18,116,4443,4184,,,,,,,,,,,,
2020-07,Données définitives,Occitanie,2874,1663,0,,,,557,235,358,58,2827,59,,,,,,,,-110,,,,
2020-07,Données définitives,Lille,5,,0,,,,,,0,5,490,485,,,,,,,,,,,,
2020-07,Données définitives,Metz,1,,0,,,,0,,0,1,116,114,,,,,,,,,,,,
2020-07,Données définitives,Montpellier,5,,0,,,,0,,2,2,206,201,,,,,,,,,,,,
2020-07,Données définitives,Rouen,54,,33,,,,,,,20,206,151,,,,,,,,,,,,
2020-07,Données définitives,Nantes,5,,0,,,,,,4,0,251,246,,,,,,,,,,,,
2020-07,Données définitives,Nice,64,,0,,,,62,,1,0,421,357,,,,,,,,,,,,
2020-07,Données définitives,Normandie,2978,2609,178,,,,7,111,27,43,1814,-1164,,,,,,,,,,,,
2020-07,Données définitives,Hauts-de-France,3852,2344,739,,,,0,658,22,86,3497,-354,,,,,,,,0,,,,
2020-07,Données définitives,Orléans,15,,0,,,,,,0,15,96,80,,,,,,,,,,,,
2020-07,Données définitives,PACA,1731,,655,,,,762,7,252,54,3090,1364,,,,,,,,-5,,,,
2020-07,Données définitives,Pays-de-la-Loire,616,0,367,,,,0,117,91,40,1858,1241,,,,,,,,,,,,
2020-07,Données définitives,Rennes,8,,0,,,,,,,8,166,157,,,,,,,,,,,,
2020-07,Données définitives,Saint Etienne,2,,0,,,,,,0,2,212,209,,,,,,,,,,,,
2020-07,Données définitives,Toulouse,6,,0,,,,2,,3,0,260,254,,,,,,,,,,,,
2020-07,Données définitives,Toulon,13,,,,,,,,2,10,-17,-31,,,,,,,,,,,,
2020-07,Données définitives,Tours,5,,0,,,,,0,0,5,130,125,,,,,,,,,,,,
2020-08,Données définitives,Grand-Est,6304,4754,363,,,,602,416,77,89,2950,-3353,,,,,,,,0,,,,
2020-08,Données définitives,Nouvelle-Aquitaine,2636,1918,7,,,,60,108,413,129,3059,422,,,,,,,,,,,,
2020-08,Données définitives,Aix Marseille,760,,664,,,,56,4,32,2,1242,481,,,,,,,,,,,,
2020-08,Données définitives,Auvergne-Rhône-Alpes,8034,5669,210,,,,1840,75,162,75,4171,-3559,,,,,,,,-280,,,,
2020-08,Données définitives,Bourgogne-Franche-Comté,192,,17,,,,18,88,45,22,1343,1155,,,,,,,,-4,,,,
2020-08,Données définitives,Bordeaux,21,,3,,,,,,5,12,308,287,,,,,,,,,,,,
2020-08,Données définitives,Bretagne,240,,4,,,,47,117,30,40,1479,1245,,,,,,,,-6,,,,
2020-08,Données définitives,Brest,2,,0,,,,,,,2,65,63,,,,,,,,,,,,
2020-08,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,156,147,,,,,,,,,,,,
2020-08,Données définitives,Centre-Val de Loire,4290,4027,5,,,,0,157,49,49,1181,-3109,,,,,,,,,,,,
2020-08,Données définitives,Dijon,3,,0,,,,,0,0,3,49,45,,,,,,,,,,,,
2020-08,Données définitives,Strasbourg,68,,0,,,,64,,0,3,251,183,,,,,,,,,,,,
2020-08,Données définitives,France,33337,22876,2463,58,0,2404,3685,2037,1475,799,32794,-78,3457,1907,-725,51,-603,359,-632,-414,,,,
2020-08,Données définitives,Grenoble,61,,0,,,,61,,0,0,248,186,,,,,,,,,,,,
2020-08,Données définitives,Grand Lyon,69,,4,,,,55,,5,4,481,411,,,,,,,,,,,,
2020-08,Données définitives,Nancy,2,,0,,,,0,,,2,88,86,,,,,,,,,,,,
2020-08,Données définitives,Grand Paris,25,,1,,,,,0,0,23,2391,2365,,,,,,,,,,,,
2020-08,Données définitives,Ile-de-France,173,,36,,,,2,14,17,102,4341,4168,,,,,,,,,,,,
2020-08,Données définitives,Occitanie,2104,1045,0,,,,445,229,321,62,2743,754,,,,,,,,-119,,,,
2020-08,Données définitives,Lille,13,,0,,,,,,0,13,472,458,,,,,,,,,,,,
2020-08,Données définitives,Metz,1,,0,,,,0,,0,1,112,111,,,,,,,,,,,,
2020-08,Données définitives,Montpellier,4,,0,,,,0,,2,2,204,199,,,,,,,,,,,,
2020-08,Données définitives,Rouen,47,,26,,,,,,,21,189,141,,,,,,,,,,,,
2020-08,Données définitives,Nantes,4,,0,,,,,,3,0,200,195,,,,,,,,,,,,
2020-08,Données définitives,Nice,39,,0,,,,35,,1,2,415,375,,,,,,,,,,,,
2020-08,Données définitives,Normandie,3072,2711,177,,,,7,111,23,42,1733,-1338,,,,,,,,,,,,
2020-08,Données définitives,Hauts-de-France,4324,2749,858,,,,0,603,21,91,3240,-1083,,,,,,,,0,,,,
2020-08,Données définitives,Orléans,14,,0,,,,,,0,14,104,89,,,,,,,,,,,,
2020-08,Données définitives,PACA,1500,,664,,,,536,6,235,57,3116,1620,,,,,,,,-4,,,,
2020-08,Données définitives,Pays-de-la-Loire,398,0,171,,,,0,107,77,42,1736,1337,,,,,,,,,,,,
2020-08,Données définitives,Rennes,10,,0,,,,,,,10,142,131,,,,,,,,,,,,
2020-08,Données définitives,Saint Etienne,3,,0,,,,,,0,2,176,173,,,,,,,,,,,,
2020-08,Données définitives,Toulouse,4,,0,,,,1,,2,0,254,249,,,,,,,,,,,,
2020-08,Données définitives,Toulon,12,,,,,,,,2,10,-10,-23,,,,,,,,,,,,
2020-08,Données définitives,Tours,4,,0,,,,,0,0,4,125,120,,,,,,,,,,,,
2020-09,Données définitives,Grand-Est,5457,3731,592,,,,550,438,62,82,3185,-2272,,,,,,,,0,,,,
2020-09,Données définitives,Nouvelle-Aquitaine,2913,2185,31,,,,125,117,346,106,2989,76,,,,,,,,,,,,
2020-09,Données définitives,Aix Marseille,557,,453,,,,61,3,24,14,1215,658,,,,,,,,,,,,
2020-09,Données définitives,Auvergne-Rhône-Alpes,8563,6436,243,,,,1588,78,134,81,4458,-3752,,,,,,,,-325,,,,
2020-09,Données définitives,Bourgogne-Franche-Comté,256,,40,,,,46,108,39,21,1450,1196,,,,,,,,-2,,,,
2020-09,Données définitives,Bordeaux,12,,2,,,,,,3,5,332,320,,,,,,,,,,,,
2020-09,Données définitives,Bretagne,219,,8,,,,46,102,24,38,1534,1320,,,,,,,,-5,,,,
2020-09,Données définitives,Brest,2,,0,,,,,,,2,70,68,,,,,,,,,,,,
2020-09,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,161,153,,,,,,,,,,,,
2020-09,Données définitives,Centre-Val de Loire,4389,4129,3,,,,0,172,42,40,1199,-3189,,,,,,,,,,,,
2020-09,Données définitives,Dijon,2,,0,,,,,0,0,2,51,48,,,,,,,,,,,,
2020-09,Données définitives,Strasbourg,62,,0,,,,59,,0,3,253,190,,,,,,,,,,,,
2020-09,Données définitives,France,31963,21739,2781,271,0,2509,3356,2137,1204,745,31772,-67,2417,2835,-247,520,-582,352,374,-436,,,,
2020-09,Données définitives,Grenoble,78,,13,,,,64,,0,0,263,184,,,,,,,,,,,,
2020-09,Données définitives,Grand Lyon,65,,5,,,,50,,4,4,508,443,,,,,,,,,,,,
2020-09,Données définitives,Nancy,15,,15,,,,0,,,0,93,77,,,,,,,,,,,,
2020-09,Données définitives,Grand Paris,48,,7,,,,,0,0,40,2480,2432,,,,,,,,,,,,
2020-09,Données définitives,Ile-de-France,240,,88,,,,2,15,14,119,4633,4392,,,,,,,,,,,,
2020-09,Données définitives,Occitanie,1478,515,0,,,,434,221,258,49,2578,1194,,,,,,,,-99,,,,
2020-09,Données définitives,Lille,14,,0,,,,,,0,14,492,477,,,,,,,,,,,,
2020-09,Données définitives,Metz,0,,0,,,,0,,0,0,122,121,,,,,,,,,,,,
2020-09,Données définitives,Montpellier,4,,0,,,,0,,1,2,186,181,,,,,,,,,,,,
2020-09,Données définitives,Rouen,48,,28,,,,,,,19,212,163,,,,,,,,,,,,
2020-09,Données définitives,Nantes,3,,0,,,,,,2,0,259,256,,,,,,,,,,,,
2020-09,Données définitives,Nice,27,,0,,,,22,,0,4,415,388,,,,,,,,,,,,
2020-09,Données définitives,Normandie,3164,2610,382,,,,5,106,19,40,1848,-1315,,,,,,,,,,,,
2020-09,Données définitives,Hauts-de-France,3846,2132,956,,,,0,656,17,83,3550,-296,,,,,,,,0,,,,
2020-09,Données définitives,Orléans,7,,0,,,,,,0,7,102,95,,,,,,,,,,,,
2020-09,Données définitives,PACA,1168,,453,,,,480,5,180,48,2812,1647,,,,,,,,-3,,,,
2020-09,Données définitives,Pays-de-la-Loire,265,0,49,,,,0,113,63,38,1817,1551,,,,,,,,,,,,
2020-09,Données définitives,Rennes,9,,0,,,,,,,9,151,141,,,,,,,,,,,,
2020-09,Données définitives,Saint Etienne,3,,0,,,,,,0,2,218,215,,,,,,,,,,,,
2020-09,Données définitives,Toulouse,3,,0,,,,1,,2,0,265,261,,,,,,,,,,,,
2020-09,Données définitives,Toulon,8,,,,,,,,1,6,-28,-37,,,,,,,,,,,,
2020-09,Données définitives,Tours,5,,0,,,,,0,0,5,147,142,,,,,,,,,,,,
2020-10,Données définitives,Grand-Est,8993,6590,573,,,,682,1027,32,87,3789,-5183,,,,,,,,-20,,,,
2020-10,Données définitives,Nouvelle-Aquitaine,4603,3635,37,,,,364,246,208,110,3571,-1032,,,,,,,,,,,,
2020-10,Données définitives,Aix Marseille,602,,408,,,,148,7,20,17,1309,707,,,,,,,,,,,,
2020-10,Données définitives,Auvergne-Rhône-Alpes,9725,7053,158,,,,2211,145,76,78,5253,-4034,,,,,,,,-395,,,,
2020-10,Données définitives,Bourgogne-Franche-Comté,355,,42,,,,49,219,19,24,1753,1403,,,,,,,,-4,,,,
2020-10,Données définitives,Bordeaux,15,,4,,,,,,2,8,413,397,,,,,,,,,,,,
2020-10,Données définitives,Bretagne,330,,5,,,,48,224,15,36,1893,1567,,,,,,,,-4,,,,
2020-10,Données définitives,Brest,2,,0,,,,,,,2,89,86,,,,,,,,,,,,
2020-10,Données définitives,Clermont Ferrand,0,,0,,,,,,0,,200,198,,,,,,,,,,,,
2020-10,Données définitives,Centre-Val de Loire,5192,4783,8,,,,7,328,22,42,1499,-3692,,,,,,,,,,,,
2020-10,Données définitives,Dijon,2,,0,,,,,0,0,2,59,57,,,,,,,,,,,,
2020-10,Données définitives,Strasbourg,74,,0,,,,73,,0,1,290,216,,,,,,,,,,,,
2020-10,Données définitives,France,41539,28271,2335,100,0,2235,5127,4317,751,736,40894,-94,4282,1600,-996,119,-1356,-355,-93,-574,,,,
2020-10,Données définitives,Grenoble,72,,7,,,,65,,0,0,297,225,,,,,,,,,,,,
2020-10,Données définitives,Grand Lyon,88,,13,,,,68,,2,3,567,479,,,,,,,,,,,,
2020-10,Données définitives,Nancy,19,,19,,,,0,,,0,101,81,,,,,,,,,,,,
2020-10,Données définitives,Grand Paris,13,,1,,,,,0,0,11,2914,2901,,,,,,,,,,,,
2020-10,Données définitives,Ile-de-France,120,,2,,,,4,30,8,74,5661,5541,,,,,,,,,,,,
2020-10,Données définitives,Occitanie,2302,885,1,,,,849,345,165,56,2930,761,,,,,,,,-140,,,,
2020-10,Données définitives,Lille,12,,0,,,,,,0,11,587,575,,,,,,,,,,,,
2020-10,Données définitives,Metz,1,,0,,,,0,,0,1,123,122,,,,,,,,,,,,
2020-10,Données définitives,Montpellier,1,,0,,,,0,,1,0,202,201,,,,,,,,,,,,
2020-10,Données définitives,Rouen,39,,16,,,,,,,23,257,217,,,,,,,,,,,,
2020-10,Données définitives,Nantes,2,,0,,,,,,1,0,316,313,,,,,,,,,,,,
2020-10,Données définitives,Nice,12,,0,,,,9,,0,2,443,430,,,,,,,,,,,,
2020-10,Données définitives,Normandie,3816,3342,197,,,,8,210,11,45,2253,-1562,,,,,,,,,,,,
2020-10,Données définitives,Hauts-de-France,4175,1980,811,,,,0,1288,9,85,4122,-52,,,,,,,,0,,,,
2020-10,Données définitives,Orléans,9,,0,,,,,,0,8,118,109,,,,,,,,,,,,
2020-10,Données définitives,PACA,1430,,409,,,,804,10,143,62,3120,1699,,,,,,,,-8,,,,
2020-10,Données définitives,Pays-de-la-Loire,461,0,147,,,,0,239,38,35,2208,1747,,,,,,,,,,,,
2020-10,Données définitives,Rennes,7,,0,,,,,,,7,187,179,,,,,,,,,,,,
2020-10,Données définitives,Saint Etienne,3,,0,,,,,,0,3,251,247,,,,,,,,,,,,
2020-10,Données définitives,Toulouse,6,,0,,,,4,,1,0,303,297,,,,,,,,,,,,
2020-10,Données définitives,Toulon,6,,,,,,,,1,4,-11,-17,,,,,,,,,,,,
2020-10,Données définitives,Tours,4,,0,,,,,0,0,4,160,155,,,,,,,,,,,,
2020-11,Données définitives,Grand-Est,9446,7396,699,,,,588,647,29,86,3942,-5431,,,,,,,,-71,,,,
2020-11,Données définitives,Nouvelle-Aquitaine,4468,3535,126,,,,299,199,196,109,3680,-787,,,,,,,,,,,,
2020-11,Données définitives,Aix Marseille,1062,,884,,,,147,4,13,12,1375,312,,,,,,,,,,,,
2020-11,Données définitives,Auvergne-Rhône-Alpes,9282,6756,325,,,,1922,116,70,91,5426,-3486,,,,,,,,-324,,,,
2020-11,Données définitives,Bourgogne-Franche-Comté,357,,98,,,,56,149,20,33,1770,1417,,,,,,,,-4,,,,
2020-11,Données définitives,Bordeaux,32,,20,,,,,,2,10,447,414,,,,,,,,,,,,
2020-11,Données définitives,Bretagne,438,,146,,,,52,192,12,34,1962,1529,,,,,,,,-6,,,,
2020-11,Données définitives,Brest,29,,27,,,,,,,2,89,60,,,,,,,,,,,,
2020-11,Données définitives,Clermont Ferrand,9,,9,,,,,,0,,192,173,,,,,,,,,,,,
2020-11,Données définitives,Centre-Val de Loire,6446,6117,46,,,,5,216,21,38,1610,-4836,,,,,,,,,,,,
2020-11,Données définitives,Dijon,19,,17,,,,,0,0,2,59,39,,,,,,,,,,,,
2020-11,Données définitives,Strasbourg,56,,0,,,,55,,0,0,290,234,,,,,,,,,,,,
2020-11,Données définitives,France,44943,31565,4279,117,0,4162,4516,3166,647,765,44098,-118,5614,1211,-1098,-162,-1574,-784,-782,-543,,,,
2020-11,Données définitives,Grenoble,74,,14,,,,60,,0,0,312,237,,,,,,,,,,,,
2020-11,Données définitives,Grand Lyon,99,,44,,,,50,,1,2,614,514,,,,,,,,,,,,
2020-11,Données définitives,Nancy,28,,28,,,,0,,,0,109,80,,,,,,,,,,,,
2020-11,Données définitives,Grand Paris,169,,162,,,,,0,0,6,3021,2851,,,,,,,,,,,,
2020-11,Données définitives,Ile-de-France,376,,263,,,,5,19,6,81,5928,5551,,,,,,,,,,,,
2020-11,Données définitives,Occitanie,2053,710,45,,,,813,288,136,59,3031,1099,,,,,,,,-128,,,,
2020-11,Données définitives,Lille,45,,36,,,,,,0,8,607,561,,,,,,,,,,,,
2020-11,Données définitives,Metz,1,,0,,,,0,,0,1,130,129,,,,,,,,,,,,
2020-11,Données définitives,Montpellier,9,,7,,,,0,,0,0,221,212,,,,,,,,,,,,
2020-11,Données définitives,Rouen,73,,51,,,,,,,21,272,199,,,,,,,,,,,,
2020-11,Données définitives,Nantes,34,,31,,,,,,1,0,289,255,,,,,,,,,,,,
2020-11,Données définitives,Nice,13,,0,,,,10,,0,1,488,475,,,,,,,,,,,,
2020-11,Données définitives,Normandie,4858,4316,302,,,,9,175,8,45,2388,-2470,,,,,,,,,,,,
2020-11,Données définitives,Hauts-de-France,4842,2732,1050,,,,0,958,7,91,4255,-586,,,,,,,,0,,,,
2020-11,Données définitives,Orléans,9,,2,,,,,,0,7,136,126,,,,,,,,,,,,
2020-11,Données définitives,PACA,1786,,912,,,,695,12,103,61,3278,1500,,,,,,,,-8,,,,
2020-11,Données définitives,Pays-de-la-Loire,590,0,323,,,,1,191,33,39,2312,1722,,,,,,,,,,,,
2020-11,Données définitives,Rennes,30,,24,,,,,,,6,205,174,,,,,,,,,,,,
2020-11,Données définitives,Saint Etienne,20,,17,,,,,,0,2,243,223,,,,,,,,,,,,
2020-11,Données définitives,Toulouse,5,,1,,,,3,,1,0,301,296,,,,,,,,,,,,
